Class,Alcohol,MalicAcid,Ash,AlcalinityOfAsh,Magnesium,TotalPhenols,Flavanoids,NonflavanoidPhenols,Proanthocyanins,ColorIntensity,Hue,OD280/OD315OfDilutedWines,Proline
2.0,12.211515426635742,2.310361385345459,1.942808747291565,20.7412166595459,96,2.9835619926452637,2.556346893310547,0.28101035952568054,2.0545125007629395,5.768182277679443,0.9451550841331482,3.2123959064483643,414
1.0,13.241291999816895,2.379034996032715,2.5163605213165283,18.01150894165039,95,2.6381828784942627,2.003129005432129,0.32867977023124695,1.8183510303497314,6.094250679016113,1.073589563369751,2.703662157058716,704
3.0,12.676820755004883,2.7242116928100586,2.333888292312622,20.562122344970703,105,2.021466016769409,1.3049027919769287,0.3088597059249878,1.1264857053756714,6.203947067260742,0.648764431476593,1.9456976652145386,619
2.0,12.68017578125,3.697765827178955,2.3136253356933594,21.11898422241211,87,2.546067953109741,2.679352045059204,0.43228963017463684,1.817327857017517,6.761112689971924,0.8990767002105713,2.2137746810913086,599
2.0,13.484211921691895,2.611826181411743,2.4737744331359863,15.15665340423584,120,2.2516398429870605,2.2865817546844482,0.31021422147750854,1.7639853954315186,3.957127094268799,1.1164683103561401,2.8403828144073486,798
1.0,13.679465293884277,2.9853105545043945,2.5475447177886963,16.532800674438477,108,2.6255056858062744,1.8704915046691895,0.2998453378677368,1.6725629568099976,3.9748737812042236,0.762291669845581,2.582759380340576,642
2.0,12.348676681518555,2.530355215072632,2.4753313064575195,21.46966552734375,118,2.049377679824829,1.0505973100662231,0.4409812092781067,1.4594595432281494,2.4740641117095947,0.9229960441589355,2.431729316711426,693
2.0,12.871298789978027,2.711399555206299,2.292797088623047,18.78728675842285,102,2.701063394546509,2.3531229496002197,0.4171690344810486,1.4231263399124146,5.319552421569824,1.0915486812591553,3.2158377170562744,347
1.0,13.559701919555664,2.601449728012085,2.263068437576294,17.9681339263916,96,2.3294100761413574,1.9426705837249756,0.4153432846069336,2.131333351135254,5.864744663238525,0.7787742614746094,2.322495937347412,537
3.0,13.330985069274902,2.1782596111297607,2.6603312492370605,20.959171295166016,109,1.9839304685592651,1.7938493490219116,0.39256176352500916,1.0085574388504028,5.9907331466674805,0.8581033945083618,2.1327719688415527,649
1.0,12.989386558532715,3.2475013732910156,2.5191690921783447,18.675527572631836,120,2.0046896934509277,2.1468253135681152,0.18226225674152374,1.571692943572998,5.304423809051514,0.991661012172699,2.7737135887145996,1066
1.0,13.514912605285645,3.115065097808838,2.6729931831359863,20.15654182434082,103,2.6282360553741455,1.698805809020996,0.4059196412563324,1.5576785802841187,5.650554656982422,0.6544325947761536,2.5597498416900635,945
2.0,12.459861755371094,3.665412187576294,2.2487666606903076,19.43868637084961,110,2.7705790996551514,1.7328503131866455,0.22732186317443848,1.9326549768447876,5.7255682945251465,0.844147264957428,3.143554449081421,1024
2.0,12.6380033493042,2.690601110458374,2.7475337982177734,21.591947555541992,100,2.2331299781799316,1.908788800239563,0.4475615322589874,1.4988806247711182,4.180654525756836,0.9550005197525024,2.4677555561065674,608
3.0,12.721098899841309,3.4856619834899902,2.4836955070495605,16.481740951538086,105,2.418818473815918,1.6880604028701782,0.38308727741241455,1.560133934020996,5.067908763885498,0.9348075985908508,2.4766252040863037,764
1.0,13.95923900604248,1.8045772314071655,2.2776968479156494,15.523305892944336,111,2.36749529838562,1.997931718826294,0.4415886104106903,2.069223165512085,7.005579948425293,0.9368786811828613,2.6340675354003906,831
1.0,12.58080768585205,2.525646924972534,2.246584415435791,17.478960037231445,101,2.36751389503479,2.496088743209839,0.21001051366329193,1.4187192916870117,5.922779083251953,1.0986688137054443,3.251650094985962,777
2.0,11.971787452697754,1.7010972499847412,2.487135171890259,20.863967895507812,95,2.18546724319458,2.485750675201416,0.3501156270503998,1.6556061506271362,3.312363862991333,1.0510200262069702,3.1312625408172607,457
3.0,12.610636711120605,2.6439883708953857,2.353330135345459,21.33887481689453,103,1.7071616649627686,1.0365899801254272,0.4970180094242096,1.923276424407959,6.47637939453125,0.8068596720695496,1.6952953338623047,547
2.0,12.751526832580566,1.205317497253418,2.3677453994750977,17.016246795654297,97,2.4000470638275146,2.4659416675567627,0.27583223581314087,1.2643612623214722,5.446752071380615,0.9130182266235352,2.738056182861328,718
1.0,13.5468168258667,2.172240972518921,2.3675289154052734,20.317224502563477,103,1.9571739435195923,2.358161211013794,0.24750162661075592,1.518204689025879,6.124423980712891,0.7509053349494934,2.894590377807617,893
2.0,13.162193298339844,1.917965054512024,2.45501446723938,17.278642654418945,114,2.3912391662597656,2.559229850769043,0.39385613799095154,1.6033943891525269,5.794101238250732,1.0537101030349731,2.440774917602539,1034
2.0,12.494929313659668,1.622649073600769,2.422525405883789,22.910062789916992,107,2.596529245376587,2.1220922470092773,0.3791229724884033,1.9401377439498901,5.915698528289795,0.8559048771858215,2.0472252368927,608
2.0,13.091708183288574,2.635399341583252,2.4813432693481445,17.26181411743164,102,2.396092653274536,2.6189520359039307,0.39993587136268616,1.6190474033355713,3.6876258850097656,1.002478003501892,3.057157516479492,766
2.0,12.375934600830078,2.7471654415130615,2.3090577125549316,20.343320846557617,97,2.0140597820281982,1.7750935554504395,0.48703035712242126,1.4610264301300049,3.5348966121673584,1.158089280128479,2.6403582096099854,911
3.0,13.470233917236328,2.8864998817443848,2.4604287147521973,21.951032638549805,103,1.9874267578125,1.2611576318740845,0.34309643507003784,1.5999776124954224,7.807342529296875,0.7352502346038818,1.9966663122177124,1067
2.0,12.858630180358887,2.729079484939575,2.247379779815674,24.859180450439453,89,2.5490176677703857,2.1393849849700928,0.3537428379058838,1.4423043727874756,4.878408908843994,0.6713038682937622,2.702458620071411,477
3.0,13.124344825744629,2.259979486465454,2.6644041538238525,22.822500228881836,101,1.9568284749984741,1.6658333539962769,0.3943769633769989,1.557669997215271,6.828587532043457,1.1057140827178955,2.072990894317627,814
2.0,13.099515914916992,3.1609840393066406,2.2966768741607666,19.667892456054688,91,1.5716632604599,1.2626978158950806,0.4537869989871979,1.3042320013046265,6.199519634246826,0.9052627086639404,2.2829437255859375,676
1.0,12.598873138427734,1.5333783626556396,2.415140151977539,15.82892894744873,93,2.41168475151062,1.7211517095565796,0.35640832781791687,1.5292224884033203,2.4385440349578857,1.0373536348342896,2.953672409057617,802
1.0,13.2222318649292,2.3477911949157715,2.4792821407318115,20.35740089416504,93,2.5066542625427246,2.1220154762268066,0.3426750600337982,1.3532803058624268,4.104365348815918,0.9935591816902161,2.0239009857177734,713
1.0,13.216052055358887,3.0748636722564697,2.473262310028076,16.231002807617188,105,2.7611758708953857,2.363677978515625,0.2556043267250061,1.3803491592407227,4.857781887054443,1.0515531301498413,3.1366775035858154,828
3.0,13.232768058776855,3.5870587825775146,2.3249332904815674,21.761512756347656,98,2.279303789138794,1.0062122344970703,0.34433120489120483,1.3190401792526245,6.60170841217041,0.5686891674995422,1.981626033782959,800
2.0,13.108824729919434,2.3718183040618896,2.2656455039978027,17.776039123535156,98,2.3319153785705566,1.550363302230835,0.34486672282218933,1.281000018119812,4.9957356452941895,0.9326977133750916,2.8932321071624756,582
2.0,13.533309936523438,3.3043954372406006,2.5137364864349365,18.905254364013672,96,2.405740976333618,2.4427719116210938,0.3963440954685211,1.9499626159667969,3.504964590072632,1.0898844003677368,3.493319511413574,594
1.0,13.535188674926758,1.8039040565490723,2.08394455909729,18.580677032470703,93,1.95523202419281,1.602988362312317,0.2932608425617218,0.9788100719451904,4.8184614181518555,0.862273633480072,2.001136302947998,903
1.0,13.56425666809082,2.544665575027466,2.6741886138916016,19.857280731201172,108,2.5575156211853027,2.7213919162750244,0.27853262424468994,2.300931692123413,4.134939193725586,1.1798300743103027,3.283592939376831,581
2.0,13.375299453735352,2.3456156253814697,2.249457359313965,19.193267822265625,102,2.13975191116333,2.1695001125335693,0.3491794168949127,1.7795265913009644,4.790810585021973,0.9602811932563782,3.041116714477539,767
3.0,13.507925033569336,2.447725296020508,2.4894092082977295,19.292451858520508,92,2.0566205978393555,1.718178153038025,0.37660637497901917,1.9212896823883057,6.016541004180908,1.0819693803787231,2.4209136962890625,1011
2.0,11.897064208984375,2.9394023418426514,2.0844058990478516,19.481313705444336,88,2.0719072818756104,1.8337377309799194,0.3154095411300659,2.0112433433532715,5.887330055236816,0.9461496472358704,2.306741714477539,553
3.0,12.276778221130371,1.806712031364441,2.368239164352417,22.24164390563965,99,2.0014374256134033,1.8602824211120605,0.3113365173339844,1.539523720741272,4.898604393005371,0.8511119484901428,1.7830934524536133,472
1.0,13.236021995544434,0.5482155084609985,2.3386900424957275,18.934701919555664,102,2.4858174324035645,2.1588077545166016,0.3218514919281006,1.6649203300476074,6.237393856048584,0.8704726696014404,2.9067070484161377,759
2.0,12.943037033081055,1.9076671600341797,2.627753734588623,21.971275329589844,99,2.110295534133911,2.4291765689849854,0.43342873454093933,1.829709768295288,5.019402980804443,0.9073966145515442,2.947950601577759,668
3.0,13.053205490112305,2.523184061050415,2.440866470336914,21.390745162963867,103,1.9069784879684448,1.0093942880630493,0.5414448976516724,1.4691224098205566,5.228766441345215,0.9220863580703735,2.3140923976898193,668
2.0,13.09151840209961,2.4994406700134277,2.62133526802063,20.885135650634766,98,1.9897847175598145,2.1042380332946777,0.36577653884887695,1.3329479694366455,4.707704067230225,1.0582866668701172,2.9303698539733887,712
3.0,13.969614028930664,2.607132911682129,2.318269968032837,20.703805923461914,79,1.7615398168563843,1.0830193758010864,0.46804434061050415,1.6514675617218018,8.3450927734375,0.927946150302887,1.8819761276245117,808
1.0,12.897250175476074,1.8780412673950195,2.3873298168182373,18.871471405029297,110,2.697263717651367,2.9570837020874023,0.27395257353782654,2.3858416080474854,5.535009860992432,0.9496763348579407,2.8181636333465576,856
2.0,13.045608520507812,2.4649715423583984,2.380364418029785,19.61647605895996,128,2.6337168216705322,1.9496052265167236,0.4034181535243988,2.2236220836639404,6.133477687835693,0.9793456792831421,2.225449323654175,801
3.0,12.513167381286621,2.040818214416504,2.3212664127349854,21.90359115600586,85,1.5729187726974487,0.2439158856868744,0.4830072224140167,0.498258113861084,5.105130672454834,0.911004900932312,1.7637302875518799,600
1.0,13.831921577453613,2.2635080814361572,2.1952614784240723,15.92050838470459,91,2.128859043121338,2.120574951171875,0.40899932384490967,1.856658935546875,4.658267498016357,1.066543459892273,2.095339059829712,1011
1.0,13.20350170135498,3.2731194496154785,2.5784778594970703,20.894014358520508,107,2.2900335788726807,2.0184884071350098,0.20986397564411163,1.605504035949707,5.570751667022705,0.9799879789352417,2.7719974517822266,936
3.0,13.318754196166992,2.2149226665496826,2.4430854320526123,19.03908348083496,123,2.4977352619171143,1.4626795053482056,0.4077640473842621,1.4177371263504028,6.011253356933594,0.9380970001220703,2.580404043197632,970
2.0,13.447671890258789,2.1027469635009766,2.2009172439575195,17.83405113220215,96,2.17758846282959,2.1813886165618896,0.2838447093963623,1.0812323093414307,2.72385835647583,0.9252739548683167,2.9428141117095947,813
1.0,13.38338565826416,2.9194109439849854,2.663358688354492,17.53118133544922,98,2.5176119804382324,2.379784345626831,0.33071044087409973,1.8539005517959595,6.867074966430664,1.0482121706008911,2.6728463172912598,837
2.0,13.946510314941406,3.25583553314209,2.598449468612671,21.151973724365234,105,2.207080125808716,1.7089130878448486,0.42042404413223267,1.4881486892700195,5.9537177085876465,0.9132185578346252,2.6503560543060303,697
2.0,13.335339546203613,3.022385835647583,2.2862396240234375,18.211376190185547,97,2.432520866394043,2.2349958419799805,0.36080092191696167,1.6746107339859009,4.770368576049805,1.0041896104812622,2.6856417655944824,721
2.0,12.578474044799805,2.1009366512298584,2.334465503692627,20.53498649597168,87,1.5718233585357666,1.1713848114013672,0.4190632998943329,1.515299677848816,4.4183173179626465,0.9803124666213989,2.2973222732543945,427
1.0,13.462799072265625,2.97638201713562,2.2609047889709473,17.362918853759766,105,2.7932965755462646,2.601116180419922,0.23100140690803528,1.9086015224456787,4.338047027587891,0.8759905695915222,3.3836069107055664,1032
1.0,13.59304141998291,2.2445132732391357,2.4287004470825195,20.41316795349121,90,2.7191786766052246,2.0486435890197754,0.39438721537590027,2.1154115200042725,6.659780502319336,0.9948664903640747,2.8974077701568604,597
1.0,13.09282112121582,1.5561902523040771,2.617489814758301,19.4765567779541,106,2.9441933631896973,2.7337517738342285,0.27564579248428345,1.4895845651626587,4.580256462097168,0.9155731201171875,2.785794734954834,637
3.0,13.27897834777832,1.785698652267456,2.1703176498413086,17.373689651489258,106,2.6628246307373047,1.7741286754608154,0.3931455910205841,1.551791787147522,8.496705055236816,0.8817700147628784,1.9553090333938599,680
2.0,12.556998252868652,2.337637424468994,2.445345640182495,20.117862701416016,92,2.082627773284912,2.2983970642089844,0.2790098190307617,1.6632734537124634,3.5935254096984863,1.0931631326675415,3.168358325958252,499
2.0,13.135233879089355,1.913711667060852,2.2546634674072266,15.604496002197266,96,2.8349547386169434,2.2878077030181885,0.3062836527824402,1.7884018421173096,5.102070331573486,1.0706605911254883,3.156689167022705,588
1.0,13.33655834197998,3.4336366653442383,2.4190917015075684,18.953121185302734,109,2.621150493621826,1.844217300415039,0.46175524592399597,1.5086250305175781,5.2704620361328125,0.898605227470398,1.865079402923584,914
3.0,12.913406372070312,3.316880226135254,2.538583993911743,22.533937454223633,102,2.282541513442993,1.7001259326934814,0.4169173836708069,2.0790796279907227,6.919229507446289,0.7799394726753235,2.075268268585205,816
2.0,13.2503662109375,2.3184735774993896,2.520934581756592,18.814897537231445,79,1.9364997148513794,1.8320949077606201,0.41629356145858765,1.8536142110824585,4.462640285491943,1.0949159860610962,2.6405506134033203,1000
3.0,13.181689262390137,2.111863851547241,2.7449402809143066,24.921607971191406,109,1.916739583015442,1.5543386936187744,0.36073485016822815,1.8984774351119995,4.560871124267578,0.8879780173301697,2.3103036880493164,717
1.0,13.374273300170898,2.737105131149292,2.3811724185943604,18.37205696105957,102,2.7848126888275146,2.1076347827911377,0.43668031692504883,1.6194385290145874,5.714088439941406,0.7432898879051208,2.2180702686309814,635
1.0,12.979199409484863,2.048737049102783,2.216301202774048,16.65232276916504,94,2.4211771488189697,2.739778757095337,0.3583724796772003,1.402211308479309,5.472385883331299,1.0453022718429565,2.6840133666992188,760
2.0,13.79171085357666,3.94828462600708,2.356797456741333,20.134428024291992,99,2.052121162414551,1.994248628616333,0.325552761554718,2.077552318572998,6.823996067047119,0.8328372240066528,2.399559259414673,801
3.0,13.148798942565918,3.7555768489837646,2.7606403827667236,20.46695899963379,111,2.0521442890167236,2.063237428665161,0.5542858242988586,1.4915657043457031,7.690459728240967,0.9900966882705688,2.0356643199920654,745
1.0,13.22835636138916,2.564241409301758,2.2528834342956543,18.18412208557129,92,1.9476439952850342,2.032089948654175,0.3871718645095825,1.7430784702301025,4.089803695678711,0.9358108639717102,2.8306524753570557,593
2.0,13.625914573669434,2.710451602935791,1.8702110052108765,16.13654327392578,103,2.4743621349334717,2.8569998741149902,0.29854777455329895,2.6116950511932373,3.9444549083709717,1.060996413230896,2.807060956954956,876
1.0,13.524205207824707,1.4189618825912476,2.3152782917022705,17.93865966796875,97,2.797367572784424,3.556363105773926,0.33837199211120605,2.1120717525482178,3.3026750087738037,1.3926441669464111,2.9066038131713867,1208
2.0,12.306252479553223,1.8689855337142944,2.2538845539093018,19.35407829284668,105,2.1728737354278564,2.9333791732788086,0.3249603807926178,1.2280323505401611,6.671191215515137,1.0434798002243042,2.4508752822875977,747
2.0,12.113086700439453,2.7217843532562256,2.327207088470459,21.470754623413086,93,1.8101316690444946,1.9481693506240845,0.3777206540107727,1.6386617422103882,3.134124279022217,1.0151143074035645,2.3737218379974365,528
1.0,12.946858406066895,1.732615351676941,2.3205626010894775,20.182973861694336,104,2.4748260974884033,1.7636818885803223,0.44920969009399414,1.370985507965088,3.084745407104492,1.0590764284133911,2.860520124435425,735
1.0,13.52175235748291,2.1530067920684814,2.374161958694458,15.502106666564941,100,2.662916421890259,1.922885775566101,0.3287375271320343,0.8494408130645752,4.405529022216797,0.9854248762130737,2.686373233795166,1059
1.0,13.048864364624023,2.6470346450805664,2.471039056777954,19.337461471557617,102,2.2825865745544434,2.2897489070892334,0.29967474937438965,0.923080563545227,4.169260501861572,1.1623940467834473,2.5969603061676025,1059
1.0,14.01089096069336,2.337585926055908,2.4530553817749023,17.632890701293945,106,2.235589027404785,1.7324424982070923,0.3889879584312439,1.989356517791748,9.089885711669922,0.9399612545967102,2.663383960723877,1055
2.0,13.157651901245117,2.2078983783721924,2.2189834117889404,14.952140808105469,100,2.335691452026367,2.2392711639404297,0.3442777395248413,1.7464607954025269,3.6768953800201416,1.0362848043441772,2.8744149208068848,721
1.0,13.126909255981445,2.002284526824951,2.428163528442383,16.807069778442383,98,2.9646127223968506,2.570894241333008,0.3808579444885254,1.5056408643722534,5.669199466705322,0.9439762234687805,2.8589227199554443,1182
2.0,13.191483497619629,3.097532033920288,2.454134225845337,21.98710823059082,109,2.1041810512542725,1.649535894393921,0.34964194893836975,1.847970962524414,4.710297107696533,0.9290580153465271,3.0179061889648438,362
3.0,13.044930458068848,3.122992753982544,2.5121781826019287,21.051055908203125,98,1.9725565910339355,1.313145399093628,0.42153146862983704,0.8898890614509583,4.765845775604248,0.9036597609519958,2.1557319164276123,520
2.0,12.676431655883789,2.725954294204712,2.3152053356170654,22.777965545654297,92,2.38018798828125,1.9931234121322632,0.5772899389266968,1.449027180671692,2.7106897830963135,1.156895399093628,3.098280429840088,380
2.0,13.694353103637695,2.4029743671417236,2.4909019470214844,19.384037017822266,92,2.0652992725372314,1.654396414756775,0.5080897212028503,1.4920847415924072,4.892491817474365,0.8518514633178711,2.393247365951538,888
2.0,12.572898864746094,1.9130380153656006,2.377023696899414,22.189912796020508,102,2.3593270778656006,1.4631476402282715,0.4082082509994507,1.0693544149398804,4.758613586425781,0.8233218789100647,2.2400054931640625,585
1.0,12.694588661193848,2.391674757003784,2.6159236431121826,21.797439575195312,108,2.501899003982544,1.9665292501449585,0.2900609076023102,1.0618491172790527,5.574922561645508,0.9166828393936157,2.655839681625366,655
2.0,12.639240264892578,2.56705904006958,1.912314534187317,18.966598510742188,102,2.6579644680023193,1.753099799156189,0.18372246623039246,1.868387222290039,6.2572455406188965,0.9744870066642761,2.2676615715026855,550
2.0,12.614787101745605,2.1636064052581787,2.227801561355591,23.03990936279297,104,2.19844651222229,2.2235567569732666,0.38207748532295227,1.388017177581787,5.9790544509887695,0.6925556659698486,1.9588327407836914,393
3.0,12.989847183227539,3.684506893157959,2.279353380203247,16.947582244873047,104,2.4144294261932373,1.4616155624389648,0.354837030172348,1.70199716091156,5.481412887573242,0.6955574750900269,2.0988192558288574,725
1.0,13.274139404296875,1.4571809768676758,2.431830644607544,19.16402244567871,99,2.8043367862701416,2.5432674884796143,0.39520159363746643,2.22072434425354,4.806595802307129,1.0547243356704712,2.614246368408203,1013
1.0,12.515405654907227,1.5304969549179077,2.4624178409576416,19.8607120513916,96,1.9721530675888062,2.063053846359253,0.4328324496746063,2.145129442214966,2.7709903717041016,1.1845910549163818,3.0439088344573975,507
1.0,13.7666597366333,3.4318172931671143,2.2921535968780518,19.773805618286133,102,2.5204286575317383,3.3093292713165283,0.2125645875930786,1.5059551000595093,4.192193031311035,0.8718957304954529,2.68692946434021,811
2.0,12.179908752441406,3.308377504348755,2.7819340229034424,24.15328025817871,102,1.6662744283676147,1.1542783975601196,0.47636154294013977,0.9157146215438843,3.8109796047210693,0.7323427796363831,2.4603540897369385,451
3.0,13.39630126953125,3.3401989936828613,2.226358413696289,23.23395347595215,120,1.8038252592086792,1.3939411640167236,0.32555314898490906,1.4350833892822266,6.679739475250244,0.9746052622795105,2.3633041381835938,730
1.0,12.899748802185059,1.6570303440093994,2.434495449066162,22.394588470458984,98,2.762073040008545,2.7732794284820557,0.4148253798484802,1.6759907007217407,4.589112758636475,1.0444048643112183,3.1400845050811768,689
1.0,13.436507225036621,1.5213936567306519,2.6787068843841553,18.843154907226562,115,2.8131935596466064,2.425605058670044,0.2806149125099182,1.701494812965393,4.0834879875183105,1.120559811592102,3.807845115661621,916
2.0,13.040841102600098,2.154705762863159,2.22998046875,19.56310272216797,106,2.629436492919922,2.4972689151763916,0.4287726879119873,1.4524329900741577,5.157321453094482,0.9692747592926025,1.8569741249084473,503
1.0,12.918142318725586,2.550395965576172,2.5589418411254883,19.985519409179688,102,1.8302371501922607,2.188537359237671,0.25408631563186646,1.645264744758606,7.119421005249023,0.7746042013168335,2.8141002655029297,809
1.0,13.301351547241211,1.4996368885040283,2.2423465251922607,16.759572982788086,104,2.485020875930786,2.652656078338623,0.2519971430301666,1.859938383102417,5.514024257659912,1.0039842128753662,2.984229803085327,967
3.0,12.795125961303711,2.7088778018951416,2.166627883911133,19.74761962890625,115,2.1705100536346436,2.251129150390625,0.42068055272102356,2.1668872833251953,8.317116737365723,0.8726958632469177,2.563896417617798,502
2.0,12.345145225524902,1.378067970275879,2.0950369834899902,15.83096694946289,95,2.2234644889831543,1.8551437854766846,0.44628000259399414,1.3394732475280762,4.587401390075684,0.9654921889305115,2.8337223529815674,690
1.0,13.202696800231934,1.5323666334152222,2.2239267826080322,20.032825469970703,97,3.017130136489868,2.9310123920440674,0.2862822711467743,1.7740273475646973,6.09229040145874,0.9758884906768799,2.8886518478393555,967
2.0,12.574149131774902,2.2404654026031494,2.5300662517547607,21.082107543945312,90,2.1448047161102295,2.032993793487549,0.4096986949443817,0.8831672072410583,3.8746488094329834,1.1854780912399292,3.0593104362487793,397
2.0,12.911715507507324,2.0045182704925537,2.2981491088867188,19.10930633544922,91,2.2718966007232666,2.482607841491699,0.2614282965660095,1.5034648180007935,4.575944423675537,0.9398861527442932,3.2762582302093506,440
2.0,14.022589683532715,2.51415753364563,2.2741148471832275,21.03818130493164,91,1.9317452907562256,1.9150186777114868,0.27446848154067993,1.874907374382019,7.175431728363037,0.8756089806556702,2.8060340881347656,600
1.0,13.450807571411133,2.34792160987854,2.4708914756774902,17.96223258972168,102,1.9126522541046143,2.3264670372009277,0.2544029653072357,1.5757976770401,5.12580680847168,0.8857147693634033,2.4762372970581055,962
3.0,13.3486967086792,3.0519673824310303,2.3899831771850586,20.008758544921875,95,1.976320743560791,0.9625044465065002,0.3913742005825043,0.8892329931259155,4.2665276527404785,0.874352216720581,2.5346829891204834,808
2.0,12.02807903289795,2.4030115604400635,2.4130749702453613,20.16497039794922,103,2.1482181549072266,2.2339370250701904,0.3279842138290405,1.5677826404571533,4.260801792144775,0.9858407974243164,2.3984744548797607,416
3.0,13.12152099609375,1.792754054069519,2.3209872245788574,18.436100006103516,105,2.0670576095581055,2.2040700912475586,0.4515644609928131,1.7946550846099854,9.280253410339355,0.5371764302253723,2.1915719509124756,418
2.0,13.048941612243652,2.5248076915740967,1.928721308708191,17.77518653869629,89,2.424170970916748,2.257577896118164,0.3287338316440582,1.4528230428695679,3.2270238399505615,1.0040409564971924,2.7586443424224854,573
3.0,13.980997085571289,2.147904396057129,2.3329358100891113,18.161418914794922,110,2.4303345680236816,1.5066561698913574,0.384039044380188,2.125143051147461,4.210294246673584,1.133038878440857,3.0344431400299072,747
3.0,13.19267749786377,2.308305025100708,2.4092929363250732,17.00922966003418,94,2.113203525543213,1.2574647665023804,0.5943151116371155,1.2958170175552368,6.17083740234375,0.8776955604553223,2.219454765319824,457
2.0,13.049097061157227,2.2100021839141846,2.57989764213562,21.898700714111328,92,2.1949033737182617,1.9178327322006226,0.44380101561546326,1.5433205366134644,4.842516899108887,0.9216904640197754,2.4229578971862793,508
2.0,12.308331489562988,2.1851978302001953,2.007261276245117,15.544867515563965,100,2.2931342124938965,1.4366545677185059,0.32936713099479675,1.4332025051116943,4.537252426147461,0.953948438167572,2.53322172164917,379
3.0,13.009967803955078,2.3540430068969727,2.537672996520996,18.819963455200195,112,2.2333483695983887,1.2812144756317139,0.3611868619918823,1.2774064540863037,8.177788734436035,0.8646678924560547,2.6337573528289795,720
2.0,12.123576164245605,2.14599347114563,2.3411824703216553,18.78244400024414,112,2.4841818809509277,2.2657322883605957,0.2321772426366806,1.6746962070465088,2.943091630935669,1.088996410369873,3.0681278705596924,684
3.0,12.896636962890625,3.31516170501709,2.293827533721924,20.467819213867188,98,2.6831276416778564,2.2722387313842773,0.4483933746814728,1.9796222448349,7.066285610198975,0.772855281829834,1.4506868124008179,767
3.0,13.08437728881836,1.993488073348999,2.593064069747925,17.897811889648438,101,1.780778408050537,1.0873037576675415,0.5204929709434509,0.805729329586029,4.212908744812012,0.9991781711578369,1.4937694072723389,545
1.0,13.446324348449707,2.6821908950805664,2.4128549098968506,16.89276885986328,111,2.7693567276000977,2.232116222381592,0.3109101951122284,1.576500654220581,7.666417598724365,0.6006491184234619,2.885735034942627,957
3.0,12.990510940551758,1.913879156112671,2.2089576721191406,17.41971206665039,101,1.7822421789169312,1.1932827234268188,0.31432124972343445,0.9882833957672119,6.930840492248535,0.7584771513938904,2.569521427154541,644
1.0,13.384095191955566,1.4286905527114868,2.4048399925231934,18.40282440185547,95,2.671055555343628,2.5766725540161133,0.3152177035808563,1.7726173400878906,4.269744873046875,0.977751612663269,2.7449991703033447,860
1.0,13.701132774353027,1.6419317722320557,2.719618797302246,20.293893814086914,107,2.263927698135376,2.295907974243164,0.22142033278942108,1.4872279167175293,3.551150321960449,0.9600399732589722,2.893805980682373,712
2.0,12.874553680419922,2.520644426345825,2.7682735919952393,20.091936111450195,98,2.491384983062744,2.792384147644043,0.42890021204948425,1.530665397644043,5.283809661865234,1.048902153968811,2.313945770263672,772
1.0,12.789758682250977,1.591590404510498,2.4367992877960205,21.10661506652832,99,2.1451141834259033,2.210752487182617,0.45498502254486084,1.6494849920272827,4.677617073059082,1.1825497150421143,2.908149480819702,877
3.0,13.195381164550781,3.2146008014678955,2.3422789573669434,20.913982391357422,104,1.5302300453186035,0.8044140934944153,0.4989488124847412,0.9189727306365967,7.2021074295043945,0.6559072136878967,1.1792786121368408,414
2.0,13.489990234375,2.171271800994873,2.589337110519409,18.76024055480957,103,1.9123846292495728,1.7365334033966064,0.4011494517326355,1.5907907485961914,4.648817539215088,0.8175104856491089,1.8319185972213745,644
3.0,13.071141242980957,3.1999802589416504,2.0815634727478027,17.359996795654297,86,1.8535778522491455,1.0548336505889893,0.4179096519947052,0.7635321021080017,7.48376989364624,0.701757550239563,2.026360034942627,670
2.0,13.15500259399414,2.1366071701049805,2.152892589569092,19.87994956970215,115,1.980690598487854,1.653725028038025,0.4021344780921936,1.286303162574768,6.772699356079102,0.76285719871521,1.3159160614013672,860
2.0,12.731931686401367,2.221644401550293,2.61686635017395,18.98589324951172,96,2.5640814304351807,2.2451364994049072,0.40583688020706177,1.580430269241333,6.665060043334961,0.853559672832489,2.384028196334839,652
2.0,12.720711708068848,1.73040771484375,2.4859225749969482,15.783390998840332,92,2.315943956375122,2.1883246898651123,0.4003899097442627,1.7038851976394653,4.245184898376465,1.0635989904403687,1.918905258178711,961
1.0,13.303433418273926,2.5844922065734863,2.6118011474609375,21.022212982177734,104,2.7824528217315674,2.961256742477417,0.3510247468948364,1.4034876823425293,5.420164585113525,1.0886836051940918,3.3261611461639404,782
1.0,12.944901466369629,2.8366076946258545,2.493913173675537,21.17949104309082,118,2.6476857662200928,2.2806954383850098,0.3562098741531372,1.7939807176589966,2.9276411533355713,1.0984364748001099,3.373427391052246,951
3.0,13.411656379699707,2.6578874588012695,2.403176784515381,17.914663314819336,101,2.2405178546905518,1.520243763923645,0.4210432469844818,1.2488189935684204,6.547260761260986,0.8381414413452148,1.6203020811080933,839
2.0,12.24183177947998,3.076796054840088,2.3087031841278076,21.623292922973633,101,2.339951515197754,2.146230459213257,0.21673128008842468,1.9314377307891846,3.350536346435547,0.9311844110488892,2.658923625946045,544
