Class,Alcohol,MalicAcid,Ash,AlcalinityOfAsh,Magnesium,TotalPhenols,Flavanoids,NonflavanoidPhenols,Proanthocyanins,ColorIntensity,Hue,OD280/OD315OfDilutedWines,Proline
1.0,13.77515050167224,4.327692307692308,2.0917391304347825,22.53846153846154,118,3.8024080267558524,3.51056856187291,0.2257190635451505,1.2899665551839465,7.747558528428094,0.948963210702341,2.3291304347826087,1187
2.0,12.415284280936454,1.5523076923076924,2.6108361204013377,21.305685618729097,79,1.7947157190635452,2.178929765886288,0.2434448160535117,1.9472909698996657,9.119464882943145,0.887257525083612,2.986521739130435,582
1.0,11.932341137123744,4.4799999999999995,2.2981270903010036,20.65685618729097,108,1.1448829431438126,1.9252842809364552,0.35688963210702346,0.8870903010033444,10.295384615384616,1.3973578595317726,1.9456521739130435,324
1.0,12.63133779264214,3.566153846153846,2.3794314381270905,22.473578595317726,90,1.7074247491638794,1.7667558528428098,0.3710702341137124,1.809464882943144,5.434916387959866,0.6939130434782608,1.5804347826086957,653
1.0,13.597224080267559,4.310769230769231,2.7484280936454852,25.263545150501674,88,1.6783277591973245,1.8143143812709035,0.4791973244147158,1.6504347826086958,5.2389297658862874,1.0641471571906354,1.781304347826087,976
1.0,12.03401337792642,4.293846153846154,2.4607357859531773,15.401337792642142,81,1.988695652173913,0.4034113712374583,0.18494983277591973,1.1945484949832776,4.650969899665553,0.747391304347826,2.447826086956522,784
2.0,11.538361204013377,2.3476923076923075,2.022943143812709,17.60735785953177,130,2.6482274247491637,2.955719063545151,0.46147157190635457,2.5516053511705685,3.9846153846153847,0.7885284280936454,3.388260869565218,615
1.0,13.711605351170569,1.6876923076923076,2.7546822742474917,21.63010033444816,93,3.0167892976588626,2.3057525083612047,0.2540802675585284,1.576220735785953,5.513311036789298,1.0929431438127089,2.411304347826087,470
2.0,13.177826086956522,3.8876923076923076,2.21056856187291,19.034782608695654,91,2.260267558528428,1.8460200668896325,0.3178929765886288,2.9968896321070235,4.925351170568562,0.5828428093645485,2.5117391304347825,334
1.0,12.910936454849498,1.9753846153846153,2.3606688963210702,17.412709030100334,147,2.774314381270903,1.0216722408026757,0.5376923076923078,1.7246488294314382,1.5935785953177262,0.9366220735785952,3.4065217391304348,990
1.0,11.983177257525083,4.023076923076923,2.2731103678929765,18.840133779264214,97,3.0070903010033443,1.0692307692307694,0.2682608695652174,2.9226755852842814,2.7694983277591976,0.7021404682274248,1.5073913043478262,287
1.0,14.448729096989966,1.4,2.466989966555184,19.878260869565217,103,2.4736454849498326,1.4814046822742477,0.4579264214046823,1.2369565217391303,9.825016722408026,1.088829431438127,3.4156521739130437,338
1.0,12.161103678929765,2.1615384615384614,2.3356521739130436,27.923745819397993,117,2.5124414715719063,1.3862876254180607,0.43311036789297663,0.7386622073578594,2.9262876254180608,0.8502341137123746,3.3060869565217397,854
1.0,12.237357859531771,1.9415384615384614,2.4232107023411373,21.17591973244147,93,1.5134448160535117,2.860602006688964,0.3019397993311037,1.0567224080267557,6.7676254180602005,1.5454515050167223,1.6078260869565217,564
1.0,11.60190635451505,1.0615384615384613,2.21056856187291,15.85551839464883,80,2.4154515050167222,0.7680267558528429,0.5607357859531773,1.109732441471572,9.43304347826087,0.7103678929765886,2.3291304347826087,549
1.0,14.067458193979933,1.3153846153846154,2.1355183946488294,19.034782608695654,82,1.3485618729096989,2.1630769230769236,0.6174581939799332,0.45240802675585257,4.533377926421405,1.0682608695652174,2.082608695652174,1243
2.0,13.91494983277592,3.9384615384615382,2.2793645484949834,17.931772575250836,94,0.9896989966555183,3.050836120401338,0.321438127090301,1.820066889632107,5.356521739130435,1.0024414715719063,2.712608695652174,582
1.0,12.28819397993311,1.7215384615384615,2.4294648829431438,25.3933110367893,135,3.365953177257525,1.3545819397993313,0.40297658862876257,2.318361204013378,2.9262876254180608,1.0600334448160535,2.265217391304348,1075
1.0,11.728996655518394,1.7723076923076921,2.7421739130434784,19.683612040133777,110,1.52314381270903,3.478862876254181,0.4419732441471572,1.3323745819397994,2.3775250836120403,1.2492642140468226,2.5117391304347825,681
1.0,13.292207357859532,3.6169230769230767,2.160535117056856,17.023411371237458,101,2.2505685618729094,2.1472240802675593,0.47033444816053516,0.6962541806020066,7.159598662207358,1.2780602006688961,1.626086956521739,1140
1.0,12.491538461538461,2.3307692307692305,2.648361204013378,19.099665551839465,102,1.3000668896321068,2.98742474916388,0.30903010033444817,0.9825083612040133,3.3574581939799333,1.2451505016722406,1.3247826086956522,667
3.0,13.050735785953178,1.0615384615384613,2.542040133779264,17.347826086956523,86,2.5415384615384613,3.1459531772575255,0.3285284280936455,1.3429765886287626,6.532441471571906,1.1793311036789298,3.6165217391304347,657
1.0,12.28819397993311,2.4492307692307693,2.7421739130434784,16.179933110367894,102,3.2786622073578595,3.669096989966556,0.2842140468227425,1.417190635451505,4.1806020066889635,0.961304347826087,1.48,1061
1.0,12.224648829431437,2.0769230769230766,1.9166220735785955,16.82876254180602,96,2.3863545150501673,2.11551839464883,0.36043478260869566,3.0498996655518393,4.57257525083612,0.8954849498327758,1.7721739130434784,784
3.0,14.359765886287626,3.803076923076923,2.8047157190635454,21.305685618729097,86,2.4930434782608697,3.209364548494984,0.5890969899665552,1.0461204013377925,8.374715719063545,1.0682608695652174,1.27,643
1.0,11.474816053511706,4.530769230769231,2.348160535117057,21.759866220735788,96,2.1729765886287624,1.370434782608696,0.658227424749164,2.625819397993311,4.650969899665553,0.5910702341137124,1.963913043478261,723
2.0,14.11829431438127,2.229230769230769,2.6421070234113713,17.931772575250836,107,2.822809364548495,2.844749163879599,0.33561872909699,1.968494983277592,5.513311036789298,0.8625752508361203,1.6534782608695653,812
1.0,13.673478260869565,1.3830769230769229,2.0104347826086957,20.527090301003344,101,2.06628762541806,0.6094983277591974,0.35866220735785953,1.2475585284280937,11.196923076923076,0.6445484949832776,3.0869565217391304,746
2.0,11.46210702341137,3.583076923076923,2.3168896321070234,17.931772575250836,117,2.279665551839465,2.543545150501673,0.37638795986622076,1.7352508361204015,4.141404682274247,0.6939130434782608,1.8178260869565217,896
3.0,13.66076923076923,2.4492307692307693,2.2793645484949834,16.439464882943142,86,2.5124414715719063,1.9252842809364552,0.4260200668896321,1.4489966555183946,3.004682274247492,0.9901003344481605,2.347391304347826,732
3.0,12.656755852842808,1.6876923076923076,2.448227424749164,22.862876254180602,98,2.211772575250836,2.178929765886288,0.2948494983277592,1.6610367892976587,2.142341137123746,0.8625752508361203,3.141739130434783,784
2.0,12.339030100334448,1.8738461538461537,2.673377926421405,24.679598662207358,79,2.5512374581939796,1.9252842809364552,0.6458193979933111,2.625819397993311,10.138595317725752,0.7803010033444815,2.411304347826087,409
1.0,12.14839464882943,4.107692307692307,2.123010033444816,18.645484949832774,102,1.4940468227424748,2.432575250836121,0.36043478260869566,2.8590635451505024,8.570702341137125,1.5331103678929765,3.2056521739130437,479
2.0,12.211939799331104,1.4846153846153847,2.6358528428093644,16.37458193979933,93,2.2505685618729094,1.8777257525083617,0.19735785953177257,1.014314381270903,2.3775250836120403,0.6980267558528428,3.077826086956522,714
1.0,12.771137123745818,1.5184615384615383,2.5920735785953175,24.679598662207358,86,2.114782608695652,3.019130434782609,0.3515719063545151,2.1593311036789298,5.4741137123745816,1.150535117056856,2.420434782608696,474
1.0,13.304916387959866,2.973846153846154,2.5795652173913046,22.3438127090301,94,1.9498996655518392,3.098394648829432,0.30903010033444817,1.7352508361204015,4.258996655518395,0.7021404682274248,3.0413043478260873,601
1.0,13.228662207357859,1.7723076923076921,2.3731772575250836,17.931772575250836,79,2.628829431438127,3.1935117056856197,0.42424749163879605,1.3535785953177257,4.886153846153847,1.232809364548495,3.3060869565217397,395
2.0,11.48752508361204,1.823076923076923,2.24809364548495,19.034782608695654,106,3.3562541806020065,0.8472909698996658,0.19735785953177257,1.8412709030100334,3.396655518394649,0.8090969899665552,2.895217391304348,746
2.0,12.961772575250835,1.3830769230769229,1.8103010033444815,19.034782608695654,84,2.900401337792642,3.9703010033444825,0.28953177257525087,1.8306688963210704,7.042006688963211,1.0312374581939798,2.1830434782608696,573
3.0,14.181839464882943,1.5015384615384615,2.5920735785953175,19.294314381270905,95,1.5328428093645483,3.8751839464882956,0.34979933110367895,1.6398327759197324,9.511438127090301,1.4055852842809362,2.5117391304347825,784
3.0,11.8052508361204,1.1123076923076924,2.1355183946488294,11.703010033444816,97,2.628829431438127,1.5923745819397996,0.16013377926421404,2.000301003344482,5.513311036789298,0.6198662207357859,2.5117391304347825,306
1.0,13.91494983277592,3.803076923076923,2.24809364548495,16.504347826086956,100,1.5328428093645483,0.4192642140468228,0.46324414715719064,1.5338127090301004,6.610836120401338,0.9119397993311037,2.74,1042
2.0,11.881505016722407,2.3984615384615386,2.585819397993311,14.298327759197324,71,2.997391304347826,1.1326421404682276,0.3161204013377927,1.9260869565217391,3.945418060200669,1.3027424749163878,1.5621739130434784,1215
1.0,14.11829431438127,1.6538461538461537,2.2543478260869567,16.958528428093643,78,2.260267558528428,2.686220735785954,0.3267558528428094,1.2051505016722408,8.766688963210703,1.2739464882943143,2.9956521739130437,1112
2.0,11.131672240802676,2.009230769230769,1.7977926421404682,23.576588628762543,84,2.36695652173913,3.7166555183946497,0.527056856187291,1.1945484949832776,3.3574581939799333,1.0024414715719063,1.662608695652174,732
1.0,12.478829431438127,5.258461538461538,2.6983946488294315,18.321070234113712,74,2.7549163879598657,3.114247491638797,0.33561872909699,2.9756856187290976,1.9071571906354516,0.6034113712374582,2.5117391304347825,549
2.0,11.71628762541806,3.921538461538461,2.3794314381270905,17.931772575250836,139,1.6783277591973245,2.5118394648829434,0.2682608695652174,1.1415384615384616,7.4339799331103675,0.7556187290969899,2.1830434782608696,1590
3.0,13.292207357859532,1.0953846153846154,2.8172240802675588,21.11103678929766,98,1.8723076923076922,0.3875585284280936,0.27180602006688964,1.809464882943144,1.2800000000000002,1.150535117056856,3.4247826086956525,465
1.0,14.25809364548495,2.212307692307692,2.6358528428093644,22.40869565217391,82,2.337859531772575,1.4338461538461542,0.3887959866220736,1.8412709030100334,3.9062207357859533,0.5334782608695652,2.8404347826086958,1234
2.0,11.71628762541806,2.1107692307692307,1.9604013377926424,26.950501672240804,101,2.017792642140468,1.7667558528428098,0.29839464882943145,2.222943143812709,4.023812709030101,0.8790301003344481,3.077826086956522,676
2.0,12.211939799331104,1.416923076923077,2.3356521739130436,16.11505016722408,96,1.4164548494983276,3.7166555183946497,0.5235117056856188,1.4277926421404683,3.8670234113712376,1.0312374581939798,1.452608695652174,737
1.0,14.02933110367893,1.5184615384615383,2.4732441471571907,19.683612040133777,101,3.1525752508361204,2.28989966555184,0.3480267558528428,1.215752508361204,4.102207357859532,1.0970568561872909,2.648695652173913,990
1.0,12.51695652173913,2.855384615384615,2.2543478260869567,16.82876254180602,106,3.569632107023411,0.5460869565217392,0.555418060200669,0.97190635451505,6.101270903010033,1.150535117056856,1.7356521739130435,507
1.0,12.14839464882943,3.4984615384615383,2.4544816053511704,17.218060200668898,102,2.211772575250836,1.5606688963210706,0.39234113712374585,0.7280602006688963,2.5343143812709035,0.9407357859531772,2.9043478260869566,287
1.0,12.669464882943144,1.6876923076923076,1.7602675585284282,20.527090301003344,103,2.803411371237458,0.6253511705685622,0.18494983277591973,0.6326421404682273,4.886153846153847,1.0970568561872909,1.963913043478261,390
1.0,12.40257525083612,2.466153846153846,2.4982608695652173,22.40869565217391,83,2.454247491638796,1.4179933110367897,0.41715719063545154,1.321772575250836,2.3775250836120403,1.212240802675585,3.077826086956522,1164
1.0,11.525652173913043,4.7846153846153845,2.6170903010033446,21.889632107023413,104,1.6395317725752507,1.0058193979933112,0.2842140468227425,1.9472909698996657,8.06113712374582,0.9407357859531772,1.3795652173913042,479
1.0,13.88953177257525,0.8246153846153845,2.0979933110367894,18.450836120401338,84,3.0070903010033443,2.1630769230769236,0.26648829431438126,1.2581605351170568,2.5343143812709035,0.8255518394648829,2.356521739130435,474
1.0,13.584515050167225,2.1107692307692307,2.1417725752508363,17.672240802675585,103,2.628829431438127,1.4338461538461542,0.5111036789297659,1.7988628762541805,3.553444816053512,1.2821739130434782,1.6169565217391306,1056
1.0,14.28351170568562,4.395384615384615,2.441973244147157,23.77123745819398,159,1.988695652173913,2.939866220735787,0.28953177257525087,0.5584280936454848,3.043879598662208,1.0271237458193978,2.767391304347826,1004
1.0,14.00391304347826,1.4507692307692306,2.2981270903010036,19.16454849498328,93,3.0167892976588626,3.5898327759197333,0.23812709030100335,1.9472909698996657,8.53150501672241,1.0929431438127089,3.141739130434783,662
2.0,13.864113712374582,4.310769230769231,2.0604682274247494,20.008026755852843,124,1.2903678929765885,2.28989966555184,0.32321070234113713,2.3395652173913044,4.023812709030101,1.3356521739130434,2.447826086956522,840
1.0,13.368461538461538,2.263076923076923,2.0417056856187292,23.252173913043478,104,3.0361872909698997,0.5619397993311037,0.17076923076923076,1.4914046822742475,1.6327759197324418,1.2081270903010033,2.502608695652174,1459
2.0,13.635351170568562,1.5353846153846153,2.21056856187291,20.527090301003344,90,3.0361872909698997,2.067959866220736,0.4260200668896321,1.364180602006689,3.7886287625418062,0.5499331103678929,3.0230434782608695,385
3.0,13.635351170568562,2.9569230769230765,2.9235451505016723,21.759866220735788,113,2.628829431438127,0.7204682274247494,0.37461538461538463,2.1381270903010035,4.650969899665553,0.9448494983277592,2.6395652173913047,1131
1.0,13.520969899665552,3.566153846153846,2.5357859531772577,15.466220735785953,95,1.717123745819398,2.4484280936454854,0.32498327759197326,1.7564548494983279,5.0429431438127095,0.7185953177257525,3.223913043478261,587
2.0,12.694882943143812,4.530769230769231,2.0417056856187292,18.96989966555184,111,1.7268227424749163,3.034983277591974,0.22749163879598663,1.7352508361204015,5.199732441471572,1.2780602006688961,1.626086956521739,807
1.0,13.597224080267559,3.803076923076923,2.948561872909699,24.420066889632107,96,1.251571906354515,3.1459531772575255,0.4136120401337793,1.4489966555183946,5.591705685618729,1.2657190635451505,2.794782608695652,479
2.0,13.076153846153845,1.8907692307692308,2.129264214046823,23.187290969899664,78,2.628829431438127,2.5118394648829434,0.26117056856187293,1.4383946488294315,4.925351170568562,0.7021404682274248,1.5256521739130435,310
2.0,12.504247491638795,1.4,2.2543478260869567,20.85150501672241,100,2.7161204013377924,1.7509030100334453,0.5873244147157191,1.6610367892976587,7.747558528428094,1.0394648829431437,3.3973913043478263,451
1.0,12.898227424749164,2.4153846153846152,2.5170234113712375,13.649498327759197,107,3.142876254180602,1.719197324414716,0.4047491638795987,1.4595986622073578,5.905284280936455,0.8708026755852842,1.2882608695652176,709
1.0,13.279498327759198,1.7553846153846153,2.28561872909699,19.16454849498328,111,1.52314381270903,0.8631438127090303,0.5536454849498329,1.512608695652174,4.6117725752508365,0.8502341137123746,2.8769565217391304,737
1.0,14.067458193979933,1.4846153846153847,2.085484949832776,16.82876254180602,89,1.891705685618729,1.861872909698997,0.34093645484949836,1.4702006688963212,9.903411371237457,1.0641471571906354,3.2604347826086957,1215
1.0,13.177826086956522,2.026153846153846,2.8922742474916388,18.580602006688963,97,0.98,2.067959866220736,0.19558528428093647,1.6398327759197324,9.746622073578596,1.2862876254180602,3.004782608695652,854
1.0,14.181839464882943,0.9092307692307691,2.3981939799331102,21.240802675585282,107,2.0080936454849496,0.6094983277591974,0.54123745819398,0.9188963210702341,5.121337792642141,0.5663879598662207,3.2513043478260872,793
1.0,13.241371237458194,0.96,2.029197324414716,22.01939799331104,90,2.7452173913043474,3.003277591973245,0.3887959866220736,1.86247491638796,5.199732441471572,1.212240802675585,2.137391304347826,329
3.0,11.57648829431438,1.1799999999999997,2.760936454849498,20.591973244147155,89,1.571638795986622,2.9715719063545154,0.2310367892976589,2.4985953177257527,6.728428093645485,0.7350501672240802,2.4843478260869567,1168
1.0,12.758428093645485,1.5692307692307692,2.735919732441472,24.225418060200667,101,1.920802675585284,2.575250836120402,0.26294314381270906,0.7386622073578594,4.1806020066889635,1.1135117056856187,1.7721739130434784,498
1.0,14.02933110367893,1.586153846153846,2.30438127090301,24.095652173913045,96,2.6482274247491637,0.7521739130434786,0.2009030100334448,1.7564548494983279,3.7886287625418062,1.3150836120401337,3.0504347826086957,1075
1.0,11.767123745819397,3.0584615384615383,2.2918729096989967,17.47759197324415,92,3.0167892976588626,1.6082274247491641,0.2062207357859532,0.9931103678929765,10.53056856187291,0.887257525083612,2.7582608695652175,648
1.0,14.791872909698997,1.7892307692307692,2.6421070234113713,19.618729096989966,84,2.376655518394649,1.1009364548494984,0.26648829431438126,1.8730769230769233,5.630903010033444,1.2040133779264215,1.2882608695652176,789
1.0,12.567792642140468,1.823076923076923,2.504515050167224,20.46220735785953,89,2.037190635451505,1.6082274247491641,0.3108026755852843,1.7034448160535116,4.1806020066889635,0.6610033444816052,3.315217391304348,1337
1.0,12.669464882943144,2.8215384615384616,2.629598662207358,21.435451505016722,84,2.6482274247491637,1.4179933110367897,0.3462541806020067,1.7246488294314382,5.513311036789298,1.1135117056856187,2.9043478260869566,756
2.0,12.580501672240802,1.586153846153846,2.385685618729097,16.05016722408027,99,3.462943143812709,1.3862876254180607,0.19913043478260872,1.2369565217391303,3.4358528428093646,0.545819397993311,2.411304347826087,1150
2.0,14.219966555183946,2.0599999999999996,2.5795652173913046,18.126421404682276,92,1.7268227424749163,1.972842809364549,0.20267558528428095,1.120334448160535,4.219799331103679,1.3397658862876254,3.2147826086956526,948
2.0,12.694882943143812,2.313846153846154,2.710903010033445,17.672240802675585,107,2.7161204013377924,1.5289632107023414,0.27889632107023415,1.364180602006689,5.434916387959866,0.887257525083612,2.5391304347826087,1107
2.0,12.250066889632107,3.6676923076923074,1.8790969899665553,21.240802675585282,92,1.3582608695652172,3.050836120401338,0.1477257525083612,0.46301003344481595,4.807759197324415,1.3973578595317726,3.470434782608696,685
3.0,12.364448160535117,2.263076923076923,2.548294314381271,21.63010033444816,100,2.0953846153846154,2.7020735785953183,0.2168561872909699,0.6644481605351169,3.279063545150502,1.1834448160535116,3.598260869565218,746
1.0,13.80056856187291,2.313846153846154,2.3419063545150505,20.072909698996657,98,3.1331772575250834,0.7204682274247494,0.629866220735786,1.3959866220735786,2.612709030100335,1.290401337792642,2.849565217391304,1426
1.0,13.673478260869565,2.043076923076923,2.066722408026756,20.008026755852843,100,2.1341806020066887,1.6716387959866224,0.27357859531772577,1.1945484949832776,5.4741137123745816,1.2204682274247491,3.1508695652173917,1417
1.0,12.542374581939798,3.38,2.4169565217391304,15.012040133779264,77,2.881003344481605,1.370434782608696,0.4845150501672241,1.3535785953177257,13.0,1.018896321070234,2.1100000000000003,906
2.0,13.215953177257525,3.0753846153846154,2.6421070234113713,21.565217391304348,84,2.337859531772575,0.4351170568561873,0.44374581939799335,1.0779264214046822,3.7886287625418062,1.1135117056856187,2.237826086956522,1084
2.0,13.444715719063545,1.603076923076923,2.6921404682274246,25.13377926421405,78,1.1448829431438126,2.2106354515050173,0.6369565217391305,2.0957190635451504,2.6519063545150505,0.9901003344481605,3.141739130434783,507
1.0,12.999899665551839,2.1107692307692307,2.0479598662207357,16.893645484949833,91,1.5134448160535117,0.6094983277591974,0.5944147157190636,2.0533110367892977,10.844147157190637,1.1834448160535116,2.3747826086956523,296
2.0,13.597224080267559,5.343076923076923,2.348160535117057,12.546488294314381,86,2.0953846153846154,0.5777926421404682,0.4012040133779265,1.364180602006689,6.179665551839465,0.8995986622073578,3.3973913043478263,601
1.0,13.597224080267559,3.4307692307692306,1.9541471571906355,16.698996655518396,83,2.8131103678929765,2.1947826086956526,0.40297658862876257,1.2899665551839465,5.082140468227425,0.9201672240802675,2.3930434782608696,428
1.0,12.26277591973244,1.7553846153846153,2.466989966555184,13.195317725752508,93,1.9789966555183944,3.3520401337792647,0.5607357859531773,0.6326421404682273,2.181538461538462,0.7597324414715718,3.342608695652174,995
1.0,12.555083612040134,3.786153846153846,2.160535117056856,17.218060200668898,96,1.9014046822742474,1.5289632107023414,0.35688963210702346,1.7246488294314382,5.356521739130435,0.953076923076923,2.8404347826086958,793
1.0,11.932341137123744,0.8753846153846154,2.548294314381271,20.46220735785953,119,1.7753177257525083,1.6557859531772579,0.27180602006688964,2.1911371237458193,4.846956521739131,1.1093979933110367,2.8313043478260873,418
1.0,14.51227424749164,1.823076923076923,2.348160535117057,15.660869565217391,94,2.143879598662207,0.5777926421404682,0.38525083612040134,1.6928428093645487,3.6318394648829435,1.2574916387959865,3.6530434782608694,906
1.0,11.423979933110367,3.0076923076923077,2.1855518394648827,21.11103678929766,149,2.2505685618729094,0.9424080267558528,0.4455183946488295,0.4206020066889631,4.533377926421405,0.817324414715719,3.360869565217391,592
1.0,11.093545150501672,1.2307692307692308,2.823478260869565,17.931772575250836,88,2.1535785953177253,2.6069565217391313,0.42247491638795986,0.9825083612040133,5.082140468227425,0.6568896321070233,1.333913043478261,432
1.0,12.008595317725751,1.146153846153846,2.3606688963210702,19.878260869565217,106,1.5813377926421404,2.46428093645485,0.28244147157190636,1.0461204013377925,2.7694983277591976,0.6815719063545149,2.1100000000000003,1004
2.0,12.885518394648829,2.9061538461538463,2.2918729096989967,17.60735785953177,113,1.969297658862876,1.7033444816053513,0.2859866220735786,2.657625418060201,3.553444816053512,1.0723745819397994,3.433913043478261,1107
1.0,11.868795986622073,2.1615384615384614,1.8603344481605353,19.618729096989966,72,2.9294983277591973,3.209364548494984,0.2168561872909699,1.820066889632107,3.7494314381270906,1.088829431438127,1.3156521739130436,892
1.0,13.6861872909699,3.6846153846153844,2.7734448160535115,16.82876254180602,90,2.2505685618729094,1.972842809364549,0.48096989966555187,1.6716387959866221,7.277190635451505,0.957190635451505,3.2695652173913046,709
1.0,14.4614381270903,1.3153846153846154,1.9228762541806022,19.813377926421406,124,2.192374581939799,2.400869565217392,0.33916387959866223,1.56561872909699,4.964548494983278,0.6980267558528428,2.6943478260869567,967
1.0,12.783846153846154,2.0599999999999996,1.904113712374582,18.840133779264214,93,2.318461538461538,0.9424080267558528,0.3622073578595318,2.2335451505016723,4.49418060200669,0.948963210702341,2.0278260869565217,700
1.0,13.177826086956522,1.8907692307692308,1.7790301003344482,23.836120401337794,92,2.9585953177257522,0.6570568561872911,0.2576254180602007,1.2475585284280937,5.866086956521739,0.9777591973244146,3.6165217391304347,381
1.0,12.961772575250835,3.8369230769230764,2.673377926421405,19.748494983277592,102,2.1535785953177253,1.4972575250836124,0.32321070234113713,2.0533110367892977,5.513311036789298,1.0970568561872909,2.7308695652173913,512
2.0,13.025317725752508,4.818461538461539,2.2793645484949834,15.85551839464883,124,1.106086956521739,2.749632107023412,0.512876254180602,1.7246488294314382,7.277190635451505,1.2040133779264215,3.6530434782608694,503
1.0,13.330334448160535,1.1799999999999997,2.6108361204013377,22.3438127090301,104,1.7850167224080267,2.654515050167225,0.6085953177257526,1.321772575250836,5.160535117056856,1.3397658862876254,1.4708695652173913,629
2.0,13.241371237458194,4.293846153846154,1.9604013377926424,18.90501672240803,110,1.8238127090301002,3.431304347826088,0.49515050167224084,1.067324414715719,6.41484949832776,1.018896321070234,1.845217391304348,1290
2.0,11.25876254180602,1.1630769230769231,2.629598662207358,23.706354515050165,131,2.085685618729097,3.050836120401338,0.6032775919732442,1.6716387959866221,5.905284280936455,1.0929431438127089,3.0869565217391304,432
1.0,13.114280936454849,2.9061538461538463,2.4294648829431438,25.068896321070234,84,1.474648829431438,3.098394648829432,0.4774247491638796,1.2475585284280937,4.533377926421405,0.7185953177257525,3.23304347826087,901
2.0,12.110267558528427,1.9246153846153844,2.1792976588628763,20.591973244147155,94,3.2107692307692304,2.099665551839465,0.4774247491638796,2.2441471571906355,4.807759197324415,0.6239799331103679,1.416086956521739,587
1.0,13.126989966555184,1.2138461538461538,2.704648829431438,11.31371237458194,85,2.696722408026756,1.6082274247491641,0.2062207357859532,1.5232107023411372,4.141404682274247,0.5828428093645485,2.4843478260869567,1262
2.0,13.749732441471572,3.210769230769231,1.9979264214046824,21.240802675585282,79,2.871304347826087,2.7020735785953183,0.5766889632107024,1.364180602006689,2.3383277591973246,1.2821739130434782,1.808695652173913,714
3.0,12.758428093645485,2.212307692307692,2.4732441471571907,16.63411371237458,99,3.6860200668896317,2.385016722408027,0.3462541806020067,1.067324414715719,3.3574581939799333,1.1093979933110367,3.23304347826087,1032
2.0,12.08484949832776,2.5,2.673377926421405,20.332441471571904,118,2.202073578595318,0.7204682274247494,0.4313377926421405,1.7988628762541805,2.8086956521739133,0.8255518394648829,1.5804347826086957,545
1.0,12.313612040133778,3.3461538461538463,1.9979264214046824,18.71036789297659,88,3.123478260869565,2.844749163879599,0.482742474916388,1.4489966555183946,3.671036789297659,1.0764882943143812,3.44304347826087,643
1.0,14.524983277591973,1.4,2.7922073578595317,27.274916387959866,71,2.8907023411371235,1.053377926421405,0.28244147157190636,0.7492642140468225,5.317324414715719,0.7556187290969899,2.5482608695652176,540
1.0,13.749732441471572,3.6338461538461537,2.3419063545150505,29.805351170568564,126,1.940200668896321,2.099665551839465,0.2700334448160535,1.6504347826086958,9.080267558528428,1.3891304347826086,2.621304347826087,718
3.0,14.02933110367893,1.9753846153846153,2.6921404682274246,11.962541806020067,125,2.9101003344481606,1.5923745819397996,0.4986956521739131,1.7882608695652176,1.7111705685618732,0.7761872909698997,3.0321739130434784,704
2.0,12.821973244147157,3.735384615384615,2.485752508361204,15.790635451505016,131,1.3291638795986622,0.7680267558528429,0.4047491638795987,1.162742474916388,4.807759197324415,0.9983277591973244,2.292608695652174,1084
2.0,11.436688963210702,0.7738461538461536,2.0104347826086957,23.836120401337794,99,2.0274916387959867,0.5936454849498329,0.2966220735785953,2.1911371237458193,3.4358528428093646,1.422040133779264,3.1326086956521744,521
2.0,12.618628762541805,2.263076923076923,2.9360535117056856,18.840133779264214,82,2.289364548494983,2.686220735785954,0.482742474916388,1.8942809364548494,3.671036789297659,1.2410367892976588,2.8221739130434784,1093
2.0,12.161103678929765,4.124615384615384,1.8540802675585284,20.591973244147155,108,3.171973244147157,1.9094314381270907,0.394113712374582,1.555016722408027,2.5343143812709035,1.3191973244147157,1.626086956521739,1009
2.0,13.419297658862876,0.74,2.3731772575250836,16.698996655518396,102,1.0769899665551839,1.259464882943144,0.2593979933110368,1.7458528428093645,5.866086956521739,1.0312374581939798,2.347391304347826,437
1.0,12.809264214046822,2.4492307692307693,2.2418394648829434,11.76789297658863,102,1.4940468227424748,2.099665551839465,0.4402006688963211,1.0991304347826087,7.825953177257526,0.8543478260869565,3.1691304347826086,737
1.0,12.682173913043478,2.3815384615384616,2.4294648829431438,21.240802675585282,90,2.3475585284280935,1.544816053511706,0.2487625418060201,1.555016722408027,6.885217391304348,1.3027424749163878,3.0595652173913046,653
2.0,12.05943143812709,0.9430769230769229,2.4607357859531773,16.63411371237458,98,1.8141137123745819,0.7204682274247494,0.4260200668896321,2.710635451505017,4.886153846153847,0.7844147157190635,2.2469565217391305,1295
1.0,13.076153846153845,1.9753846153846153,2.2793645484949834,20.591973244147155,99,2.279665551839465,2.686220735785954,0.4472909698996656,1.5974247491638796,4.886153846153847,0.9160535117056856,3.561739130434783,704
1.0,14.321638795986622,1.7046153846153846,2.0979933110367894,21.17591973244147,100,2.0565886287625417,3.209364548494984,0.1902675585284281,1.512608695652174,4.258996655518395,0.5622742474916388,2.4295652173913043,479
1.0,13.088862876254181,2.1446153846153844,2.448227424749164,28.702341137123746,70,2.531839464882943,1.6399331103678934,0.2345819397993311,1.364180602006689,4.49418060200669,1.0271237458193978,2.7856521739130438,338
2.0,12.999899665551839,1.433846153846154,2.848494983277592,21.954515050167224,102,1.8529096989966554,3.51056856187291,0.26117056856187293,1.0991304347826087,4.533377926421405,1.023010033444816,3.16,1412
