Class,Alcohol,MalicAcid,Ash,AlcalinityOfAsh,Magnesium,TotalPhenols,Flavanoids,NonflavanoidPhenols,Proanthocyanins,ColorIntensity,Hue,OD280/OD315OfDilutedWines,Proline
2.0,12.474318673710254,1.2210414682731159,2.158958531726884,16.372435286994204,100,2.036033676737717,1.238974114797681,0.5834455891257246,0.507764262835978,4.424549389682028,1.1243030906394567,1.63275647130058,572
2.0,12.0690310100648,1.889456025806207,2.5490777847739587,26.575648206449657,90,2.173297915354883,2.3410284691613934,0.4934041692902345,1.827352312774262,2.5766426054189244,0.9315129641289931,2.603569902451779,406
3.0,13.378017931690538,4.8262848620068635,2.3542529872053124,20.745517923231873,82,1.3378486031512993,0.49407370413458707,0.4347908364174874,0.7694621507878249,6.266782859258435,0.56011952204715,1.593416332875262,519
3.0,13.360442271125043,3.1207248190239105,2.6941891909172866,23.61732185946688,97,1.7306756635789946,0.5387714975147009,0.5070393115680127,0.6110073669227774,4.483746919792242,0.89,2.0811179347040385,536
3.0,12.858238518346505,3.222628519507595,2.5923577775197577,21.897018520668684,104,1.6386720372735553,0.5897018520668684,0.5927912964468078,0.9383738893404237,5.479078150255311,0.8597018520668684,2.130596295866263,573
1.0,14.046501950190322,1.92303478471996,2.3565328345296375,18.331892064165324,104,2.7934671654703624,3.127304943012499,0.32,2.279691156606855,7.102779590538303,1.0867181405655242,2.867026983958669,1126
2.0,12.425872489214877,1.065469798171767,2.0697986544784444,18.235738226686387,87,3.4792281835459,3.706963082631783,0.24151006727607777,1.9749161100552834,4.5604026910431115,1.0460402691043111,2.8009563791595946,648
2.0,12.188311555186862,2.1494814247293332,2.0903895464896944,19.0,81,1.7363638227383922,1.9337660260915057,0.37,1.6892209070206117,2.876881987984596,0.9827272354523215,3.140389546489694,523
2.0,13.756525295206286,1.59169055641609,2.5992015177727223,23.774641653758653,89,2.881924536319925,2.8926762225664358,0.22361509273601496,1.8672769814527972,3.8483591901189147,1.2728634064895044,3.2444135749632927,548
1.0,13.615387578697803,1.7597451811525235,2.453845824589133,20.325631696692103,114,2.9384603860619656,2.794359742625356,0.2123083508217339,2.442820128687322,6.244871520490944,0.9892312631163004,3.0012805147492876,1113
2.0,12.190581477998451,1.7271924273382733,1.8474419706646024,16.71013230001106,90,2.3985051093309737,2.3437708939975668,0.2757973539997788,1.5948340326639387,3.0893686133362825,1.2489368613336282,2.8441527373349555,561
2.0,13.200524840040284,1.0236850959758292,2.292254922305281,16.960149954297226,108,2.4283823834579215,1.3219175251365267,0.5460149954297224,0.45985004570277566,3.6840655895658077,1.0120299908594448,1.8622549223052811,690
2.0,12.710940517314864,1.8314899356717196,2.200421371287681,18.78314514849277,86,2.20526714109601,2.524100801972469,0.2597893143561596,1.7746350841644885,3.8631300123279324,1.1597893143561595,3.1433709703014463,705
3.0,12.841602111405434,3.0096654535684633,2.605193665783697,23.67957771891314,101,2.212658535835902,0.6000000000000001,0.5412147798380401,0.8340316710815144,5.025739352758664,0.8867957771891314,2.1435915543782627,586
3.0,13.33064049919908,3.3291141807922795,2.3933006239988477,21.699509359982713,93,1.912709188801498,0.7586699376001151,0.4473398752002305,1.2712809983981561,8.271033011212905,0.5699509359982715,1.6120196256006913,663
2.0,11.876806201854063,3.386114730382748,2.4126387596291874,21.836806201854063,81,2.0388023256952734,1.7255209302781094,0.44447906972189066,1.35,2.681596899072969,0.8756767440266174,2.643437209165672,620
1.0,13.304481879297825,1.7031033557155602,2.5227588366636926,24.75863534503627,126,3.112414317611824,2.8293105145214725,0.20448277404740658,2.2303440716770764,4.949995526252085,1.127931543564418,3.24069038022811,1059
2.0,12.138549912291692,2.2336276835725584,2.243627683572558,21.0,88,2.589844457438268,2.5129001754166156,0.36238334307870085,1.339844457438268,2.770155542561732,0.8447666861574017,3.3053888564043303,393
3.0,13.9952649962575,2.6531625627762203,2.460388690030655,20.29416964954018,91,1.7290282749233632,0.7117667859816073,0.4419611309969345,1.2419611309969345,9.44897523239238,0.6062720830214583,1.6923498210275891,658
1.0,13.020330472746362,1.8620929940602928,2.913414885045741,27.47246060446983,131,2.9613097209989574,2.783843345387733,0.34143204856756876,1.9397796848357585,3.466266812194388,1.219008581760914,3.34834763626819,906
1.0,13.32917791842924,1.705702938782025,2.516693142841941,24.347034692846005,125,3.0976833469018565,2.8245446122329536,0.20404951020299578,2.251574000053206,5.0756420411312195,1.1136338366988612,3.2203269795408023,1065
3.0,13.23607287541038,3.7066315944354375,2.297319837048581,20.0,120,1.6103562747537714,0.6866072875410383,0.4639271245896191,1.387319837048581,9.894655878693428,0.5933927124589619,1.5803562747537716,836
2.0,12.29,2.9763892039604096,2.2156944351776353,18.0,88,2.6222225928946,2.5686117968550097,0.3361112964472999,2.34305631543393,2.214583472335475,1.2662502502038548,3.097638453348845,339
3.0,13.17675237104919,2.6699030574154126,2.3598714434262154,19.831190723770256,117,1.6668809276229744,0.6968809276229748,0.5390031613989198,1.5061412021694638,9.437298211333527,0.5954984193005401,1.6076206530764854,821
2.0,11.952458811412475,1.6087805629136946,2.2268065901740037,18.443278415216632,93,3.2327736393039843,2.6323538687819723,0.17886556830433267,1.5805047759126498,3.7819340982599607,1.186596704912998,2.920104942630503,378
1.0,14.058071595860094,3.741523655716351,2.5239593451844744,13.758373807378987,124,2.916243928893152,3.037208130963105,0.19162439288931524,1.9627415004504127,5.1,0.9095430832582645,3.4825382263727858,783
3.0,13.435043305875578,3.651068906586014,2.52088385685484,23.29202754896314,102,1.7513287418394765,0.7675216529377886,0.4222125986943162,1.4353090542434723,7.5647716443932485,0.7077874013056837,1.606724407834103,750
2.0,12.160112712180446,1.6081966051128709,2.3124796679698028,22.757169371430685,90,1.7812398339849014,1.6906762730826732,0.4302254243608912,1.5540262544363848,2.455635609022279,1.331352546165347,2.259661863458663,493
3.0,12.808575532391856,3.2122094547808917,2.384127896087079,20.59520389673453,104,1.458721039129208,1.2120639480435396,0.21222381815238858,0.8339680259782302,5.241278960870792,0.7558721039129208,1.3684156622830073,557
2.0,12.41843914002483,1.4443009195602037,1.9038629970207481,18.017125372406465,89,1.4809039761659863,1.4005614687178571,0.2996574925518707,1.3113700297925173,2.7107522989005086,1.0766984716971086,2.648315593846429,536
3.0,13.820577645648534,4.08713140032829,2.38,19.574701362890252,89,1.8048555885878663,0.8273854522988415,0.4788794795566462,1.5484212887520112,8.987963097947375,0.5692529863710976,1.6392529863710976,486
1.0,13.600012498792182,1.6638913192095908,2.3549968753019543,19.005496533481367,106,2.8611118054884543,3.2094565960479544,0.22555902744227263,1.9572267356749544,7.011180548845453,1.091667708232682,2.892229860373,1500
3.0,12.854605267220013,3.0690058353155196,2.3943567260488914,20.21162277316657,104,1.3564327395110856,1.2171783630244457,0.23012427058556004,0.831410818487777,5.343567260488915,0.7456432739511085,1.4016593596588973,539
2.0,12.179725923233852,2.2778537693993215,2.2878537693993213,21.0,90,2.5837443076690594,2.430548153532298,0.35780823075179435,1.3337443076690592,2.776255692330941,0.8356164615035887,3.320639230827352,402
2.0,13.736883776779417,1.60719701833204,2.5857625841122323,23.5420447250194,90,2.8690024847233,2.898878807332816,0.22619950305533995,1.8667600993889322,3.937262905103695,1.2563231804458241,3.260436918943108,575
3.0,14.086982987441706,2.5734552609137546,2.4713074985049652,20.130387522425522,91,1.7017312537375873,0.7052155008970211,0.4408692501495035,1.2408692501495036,9.588735980863552,0.6139152489534756,1.7021767486544686,659
1.0,13.57266481549822,1.6856731457562328,2.396675922508904,19.613462915124657,109,2.896675922508904,3.0396287177134935,0.21266481549821922,2.1333796125445197,6.661606503692124,1.0496564852402057,2.935013883763356,1370
1.0,14.292284706882521,1.8198218765072405,2.386617107167041,14.969733541525596,96,2.5396143080205995,2.4698218765072406,0.2894361845278401,1.98,5.1047475372578015,1.02528190773608,3.58264095386804,1222
1.0,14.221518719045331,1.7015187190453311,2.3197433475893052,16.19368966682682,119,3.1392512381867537,3.009112314271987,0.2630374380906624,2.06948669517861,6.267614790645494,0.9551871904533116,3.402641861765201,984
3.0,12.877171591660522,2.725249600348219,2.4971887645527793,22.245553779325416,113,1.4701778488269834,1.3857831468291688,0.2375444622067458,1.2587722311033729,10.529890842742041,0.49350545786289796,1.4491279287573395,482
2.0,12.377413355447482,1.6176444075875294,2.298764440758753,24.12933222762588,87,2.284249080544847,2.5364891468872943,0.39876444075875295,1.883937729863788,2.3448717819069653,0.8652888151750587,2.787413355447482,343
2.0,12.377160646539707,1.4021654359927034,2.039316503626414,18.214436239951358,158,2.2679016163492647,1.9164963079781108,0.2557266014505656,3.0014819396191177,2.6892686090964366,1.2028489323662896,2.7871127520097283,858
1.0,14.197039461351384,1.7096708429735465,2.458881615945845,15.584870024319937,110,3.2788816159458447,3.549869087025205,0.3340789227027702,1.9374340748652361,7.327305036479906,1.1032896956750684,2.8411183840541554,1518
2.0,12.37217535872549,2.5769139149727684,2.454637440212418,21.17875199291939,98,2.584131519044118,2.149325438442266,0.34804383968137265,1.3672006377342056,2.77944352081427,0.8348566386192815,3.357656000885076,440
1.0,13.633599600757247,2.158914722980157,2.8262667110269724,20.000381966330796,111,2.8937141906564876,2.8649331558921105,0.377504774579135,1.782514323737405,4.432457028787786,1.1711998669190828,3.223637797390328,847
2.0,12.051747441433386,1.5573251228589573,1.9866413414285016,20.69924024285505,85,2.053890488572964,1.7074770742879473,0.3067173171429967,1.5132067071425082,2.2825071985783363,0.9802279271434852,3.4106078057159603,554
1.0,13.642961360687842,1.6722424868004138,2.3442596598280394,18.802682463418524,106,2.8634978533715465,3.2512124340020687,0.23748926685773403,1.972736046915054,7.24978533715468,1.0952467800573202,2.918476387087015,1470
2.0,13.011783552731705,1.8079625006341342,2.825096711560956,28.184703939024548,133,3.056750327829289,2.813757565439031,0.3043953951707235,1.9454776315121962,3.433503618804871,1.2446493418048836,3.391082236341473,928
3.0,12.814301958682575,2.6854026498692383,2.484791935514874,22.068456221641057,112,1.4772617511343578,1.367187903272311,0.2393154377835894,1.2596577188917948,10.724698156194837,0.4837650921902582,1.46418122116051,480
2.0,12.1522618026261,1.3628185621769426,1.929839270393915,19.084672746717374,90,2.383708369080865,1.9722618026260998,0.386613090131305,1.968231974333065,2.5916188842017602,0.87354763947478,2.921779613807845,329
2.0,12.490817250708446,1.4171152869287653,2.435730827842741,18.341634501416895,93,2.3440577281261192,2.608576942614247,0.3320288640630597,1.9729904350868046,4.358365498583106,1.1796442356535617,2.5899614017002714,690
2.0,11.985010499744563,2.034766904640268,1.749756404895705,17.16075178480201,97,2.089777404384831,2.0343007139208042,0.27809323814389275,1.343458630800335,3.41308273839933,1.2609533809280535,2.774544309025099,646
1.0,13.52059284207974,1.7554896842133623,2.5438208421201516,16.063724210533405,91,2.759310526333514,2.87470357896013,0.3218621052667027,1.5805928420797404,5.090206315732756,1.0034343157731676,3.1039174737068977,1240
2.0,11.758641705817947,1.7494039387762381,1.842198091185844,15.249767307863497,95,1.6614048326093531,1.4310680199747217,0.33166408119848334,1.0485796545815467,3.542975836953235,1.2049922435954499,2.0955417663919107,440
2.0,12.063658052273478,1.0275601572896698,1.9956097894983809,18.341468424757124,85,2.4485363682605246,2.31268252601943,0.29780489474919036,1.504633578527526,2.5878042100323833,1.3470734212378561,3.036586000469236,310
1.0,13.757782687295457,1.901781691436079,2.68,17.092364179559663,114,3.0,2.801199203312497,0.38796378121590963,1.6794909453039772,6.2923641795596605,1.128472835911932,2.9277092538678984,1372
1.0,13.408689036402494,1.7669638162182046,2.627975877478803,18.779758774788032,107,2.372024122521197,2.507975877478803,0.29,1.517975877478803,4.211012061260599,1.1044048245042395,2.7907131589236913,1097
1.0,14.201721931852736,1.6920033451855723,2.297715241481592,16.265728622223882,118,3.1771524148159207,3.0194204474064676,0.2577152414815921,2.0379966548144277,6.29660631407811,0.9571356888880594,3.355695170368159,948
1.0,14.146834907181274,1.7744708563926435,2.5151335070050163,15.728980788086943,95,2.478288830998328,2.724084988615717,0.2652621295973248,2.114609247810366,5.401978183011703,1.1155291436073567,3.488813090192978,1279
3.0,13.4,3.9200965545532034,2.485560421348141,23.02926537551653,102,1.802633883796488,0.7530728644292357,0.4276587699586775,1.4056101936725203,7.3175592253099175,0.6995610193672519,1.5652677675929756,748
2.0,12.401736072838371,1.5771065452693813,2.2947106545269382,22.913196358081443,86,2.4950459645992167,2.82025418311433,0.39471065452693815,1.831238508850196,3.0826608760972576,0.7842130905387629,2.811736072838371,347
2.0,11.451884641928965,0.9803814232444898,2.4927157144471366,21.10926428329295,87,2.383483216424561,1.951725715577093,0.43092642832929495,1.4236103575060575,3.0290100011299566,1.0817892861178418,2.390127141081497,478
1.0,13.569695567343008,1.6960655142994758,2.4115221632849653,19.821310285989515,111,2.9115221632849653,2.9787591305316417,0.20969556734300693,2.207610816424827,6.565105938647725,1.0333256203865382,2.957283244927448,1311
1.0,13.755515243882508,1.6941279640882656,2.316121189029373,18.27117801499927,106,2.8697508468823614,3.3606398204413273,0.26875423441180785,2.01338050473535,7.875084688236157,1.1046262703235425,2.9872593157059772,1390
2.0,12.481151661270786,1.2782603415566194,1.9102554749417398,16.0,85,2.395012166537199,2.378592863787473,0.27708434721143327,1.6899229527108863,3.3391321948112687,1.2196674777691465,2.6728386054994533,418
3.0,13.344092331747127,3.441773278382194,2.4101154146839097,21.951731220258644,95,1.8908499609109175,0.7569884585316089,0.44397691706321807,1.2981846634942553,8.082707355540213,0.5951731220258644,1.6019307511896543,680
3.0,13.507540992152544,3.115391557983984,2.605464490844634,23.89617493460453,103,1.6506375108992453,0.8037704960762717,0.4061020017438792,1.4876684943323926,8.112531940708106,0.7238979982561208,1.7033879895367248,750
2.0,11.914651091597161,2.008808215178016,2.6244477530281345,21.260174581756505,127,1.4909884462529568,0.9965406932248224,0.1901453147236399,1.5381976892505913,2.6199127091217473,0.9404069832702602,2.1640698327026016,678
3.0,12.534846208256146,1.2577472916115335,2.1967581251653994,18.387364580576676,91,1.8154281672400514,0.5800000000000001,0.5751537917438531,1.3032418748346006,6.213133539295942,0.689659208520786,1.5241978332892268,646
2.0,12.63144217374381,1.7762636852357376,2.107225134398278,19.51689668874058,85,2.2,2.272760599922498,0.28530223607319694,1.6477058589795484,3.4951642228288495,1.109395527853606,3.3213326918579114,696
2.0,11.872910484450133,1.663121229216108,1.8879365726675197,19.433861894437335,86,2.481481330442454,1.6929104844501321,0.37264552422250663,1.507302299342718,2.144656775120212,0.9294179031099735,2.516720202452692,401
2.0,11.63286837071563,1.3042632585687375,2.6880686761483665,19.80114460247277,94,2.6863090426676486,2.849406333877834,0.283040061086547,2.4760801221730944,2.6897710795054457,0.9430972912101855,3.242103014222549,664
2.0,12.200454338706798,1.2586987102287306,1.9861755628478068,16.926334427171035,85,2.509858841489255,2.425893245826317,0.29308778142390346,1.6650154315872825,2.7764887430438616,1.2763167213585518,2.8573356941083317,381
1.0,13.807822869951183,1.5573273542578194,2.645345291484362,19.84159192822274,120,2.95,3.1909013452540176,0.4316816143554519,1.6027780268848282,6.219820627734578,1.1680179372265422,2.706230941728443,1163
3.0,12.83403455189729,3.5262889333579803,2.323387581386751,18.5,107,1.3882258387591166,0.714193289927066,0.38048422635028417,0.9754832248176651,5.799829243578796,0.6746775162773502,1.7943540310220816,706
3.0,13.61711880287722,3.9978394925644123,2.2270763175058557,21.088985035965244,88,1.4399150292572722,0.47470338321344907,0.5482202992806952,1.0230086532368718,6.187288744362675,0.7941101496403475,1.7829236824941443,548
3.0,13.368688644165744,3.036774492781106,2.594107619976344,23.630108856804913,120,1.4147956457278035,1.531161429964516,0.22369891143195084,1.2518494557159754,9.006880257514593,0.5696559871242703,1.3314407471715823,496
2.0,12.43973270549154,1.4489308219661634,1.9498854452106604,20.048281678159906,81,2.1548281678159906,1.9601527397191194,0.2949045376755503,1.2591599315448425,3.8133220888908497,1.0801527397191197,3.5248281678159907,590
2.0,12.270519134024443,1.3770840540413019,1.9813435079983142,16.20152619974713,85,2.5412671980109574,2.4838779040202295,0.29067175399915707,1.7471603640286586,2.873129840033716,1.2400763099873564,2.76552665196797,417
2.0,12.066063933979233,1.4785133557038121,2.2086297705633227,18.59475191197231,91,3.3054809177467095,2.759591606056741,0.18189503823944622,1.659270994225602,3.9637022943667737,1.1956851147183387,2.906472327922492,389
1.0,14.066191499829452,1.7458872871070383,2.670253510602011,20.0,117,2.8746197340969837,3.2693408724347717,0.36482254257859237,1.8456337765050272,6.398985957591956,1.0998478936387934,2.6102028084816085,1205
2.0,12.017303316632471,1.6267878451020623,2.3967371996939884,23.695351738776655,89,1.8191716385714787,1.6676162065305835,0.4216060774489689,1.4984445679591052,2.4919696127551556,1.338393922551031,2.5258075474493187,513
1.0,14.071223742865257,2.1056448476343763,2.3319736190386022,17.91473701589706,103,2.896710634935663,3.284829019057537,0.22,2.3704079142884193,5.734013190480699,1.2489342126987133,3.191315746025735,1483
2.0,12.870813347835522,3.452402966185672,2.0094038931186944,16.490064885311572,81,1.6285998146133953,1.1421857252314542,0.45100278079906736,0.8370009269330224,3.7220426389190324,0.7154020392526493,2.0779944384018654,401
2.0,12.366915732368847,1.1297524153963467,2.015920950658654,15.90747197106539,142,2.0582102815807697,1.9607471971065389,0.3420894859209615,2.89711557737,3.189052957892307,1.0863683802634616,2.3943788168430773,799
1.0,14.12337540165728,1.6273097750719234,2.4240353373921146,16.73984855403379,108,3.188070674784229,3.826065626585356,0.32,1.9186296465415942,8.753299678674175,1.200685176729203,2.894619550143847,1568
2.0,12.270367990399356,2.166115653166606,2.4707126168616376,21.401723132311407,94,2.56,2.158206775877369,0.3641033879386844,1.237689836183947,2.8267815421540936,0.8348160048003219,3.329115069907222,423
1.0,13.097638825506705,2.1853945567032627,3.132244268803441,23.99707735775361,122,2.6726242122954718,2.682507306605616,0.4499415471550722,1.8949269339438402,3.7655406888155825,1.1074342405494562,3.1323027216483688,806
3.0,12.83568313556498,2.5594933169169356,2.4,22.53239225342979,100,1.2050352904963828,1.137697251763532,0.2589929419007234,0.83,5.589929419007235,0.6893521549314042,1.382014116198553,548
3.0,13.16229045994469,2.9999037266230615,2.35,19.258589224792594,97,1.3950572614986172,0.5988547700276543,0.38482821550414814,0.7882821550414814,5.441832367955753,0.6901145229972345,2.1141228279004447,728
1.0,14.537881080073623,1.8102612129451163,2.384267056218206,11.74397662690764,97,3.2146588756358803,3.66133528109103,0.3497387870548839,2.89599415672691,6.6039181941767415,1.2213352810910298,2.884789482108438,1377
2.0,11.659427164418606,2.1603736828294564,2.534470796937984,21.340971141085273,87,1.9176213926356591,1.7450436325193794,0.49942716441860446,1.3014320889534887,2.9618930368217042,1.037235398468992,2.709526740794574,668
3.0,13.587051560371766,3.901373756192749,2.2183067051084318,20.713144504647072,88,1.482510289473332,0.47595618498450953,0.5557371099070585,0.9891830054182366,6.072030981425103,0.7978685549535294,1.7916932948915683,555
3.0,12.995780263596297,3.008108610816503,2.6351997485229304,23.885455688532133,100,2.143601760339488,0.5816729101651417,0.5231273413119282,0.7504369580367103,4.7894194849266345,0.89,2.129382023935784,573
1.0,13.87210052784263,1.8976095427303008,2.4253221635730413,19.517461301236168,108,2.8386275725056445,2.8609149516629038,0.26935567285391754,2.409542524168548,6.221101802977534,1.0320167546404382,2.8681700966741923,1085
3.0,12.94950920318895,2.7263195469837873,2.3393838587031626,19.646128623438752,91,1.3469192935158125,0.49646128623438734,0.3806161412968375,0.6718484238905125,5.564612862343875,0.68584514493755,2.2435223190008005,684
3.0,13.51558062751063,1.6704137282268676,2.6424823693612067,22.603432056716947,89,2.608274564537356,1.1086882927642239,0.5204137282268678,2.3069628573015795,11.801716028358474,0.57,1.7874471080836205,621
3.0,12.920903353682062,2.7529669143055333,2.5058119288950547,22.368741841357927,114,1.465250326345683,1.3987178933425823,0.23631258158642074,1.2581562907932105,10.394383974506281,0.500280801274686,1.4386569434845764,483
2.0,12.995420217634656,1.7043280450194909,2.656008915558117,29.54831519711196,137,3.2394742364130025,2.8710292382787026,0.23348760975017802,1.9563865215768956,3.37077750093285,1.2937393470960306,3.472898911826718,970
1.0,13.832208458939093,1.7029014074464521,2.1939690147874833,14.900732442570296,96,2.65,2.4284760520197444,0.26,1.819690147874835,4.626715496171354,1.0422901407446452,3.5464873258517406,1038
1.0,13.862077361516423,1.593887396873932,2.6268249705354094,20.0,115,2.939762544196886,3.382255076607936,0.3952225206252136,1.7370624263385228,6.572700117858363,1.1259050176787544,2.575459976428327,1140
2.0,12.252359462417214,1.2437639330680001,1.8233144541836368,17.158426220453336,152,1.955898656043031,1.4412917992040009,0.16932578167345472,2.627078387251637,2.8092697476757573,1.2604494788843636,2.9983147559093326,753
1.0,13.215824292367792,1.718189386764979,2.570652594327848,19.038174528014064,95,2.5081403301821377,2.5050735848742613,0.27125613207285515,1.5725613207285511,3.6992492925064697,1.1068841981092827,3.736933254692124,919
1.0,14.088433921393548,1.6766205470916766,2.2066205470916764,15.831027354583828,96,2.662672948406213,2.384916109760256,0.2625345896812426,1.98,4.742243161354043,1.0433794529083236,3.5274801211960165,1035
2.0,12.186572983048324,0.9367080283326856,2.066832113330743,18.721532861121904,89,2.3587372294468194,2.1708905155590097,0.3,1.4383540141663427,2.5334160566653714,1.3382299291682858,3.1311386855551238,325
2.0,11.512335253278726,1.9909249003583553,2.529086693237772,20.0,95,2.8376647467212734,2.8406473932889655,0.3083121400102387,2.087132919774748,3.0162428002047745,0.8623352532787268,3.3393526067110346,646
2.0,12.462902951588088,1.4931326024406157,2.1873266992644416,18.787088547642615,160,2.4695840782346594,2.2487088547642617,0.321520796088267,3.253639534470038,2.6405545623537874,1.1549306797057766,2.613778175058485,927
1.0,13.368881539175234,1.756871163006466,2.4234638996883286,17.075979247662467,98,2.558435581503233,2.677708819743452,0.26603350626947947,1.5987706441980274,3.851564418496767,1.1020670125389591,3.8532397319707403,1027
1.0,13.541634774615854,1.758925229980031,2.469641743326677,20.412765179425303,115,2.952653909846341,2.8011200091917687,0.2045913063460367,2.466528702845732,6.22382955382759,0.9822956531730184,3.036427828884451,1122
1.0,13.891399540128365,1.7205499105805155,2.2821501149679086,17.62950217161605,107,2.8772999744515757,3.492749552902578,0.30649987225787934,2.062449833935243,8.629997445157587,1.1159499616773638,3.0702997189673344,1294
2.0,12.153790909933365,1.5957762849024273,1.9851624505806758,20.654873517420278,85,2.086426087225131,1.7548015814183722,0.30967509883864824,1.5058122529033793,2.4289173925130885,0.9935379447739171,3.446101186063779,580
1.0,14.192699112223922,1.6358849078066733,2.471902663328234,16.149115410890147,109,3.291902663328234,3.784247939908215,0.3253982244478439,1.8896902344631414,8.17367311633522,1.1814159799694048,2.8280973366717657,1617
3.0,13.20709308965757,3.073366983570721,2.6693827056799013,23.730078610545903,98,1.904321060240691,0.5568125776873445,0.5138047166327542,0.6696408774838697,4.61228961602233,0.89,2.101414149898263,552
3.0,13.387038889768673,3.8014507018126382,2.4637986122108417,22.756979183162624,100,1.8210618041259061,0.7516201387789159,0.4332402775578317,1.3840777795373465,7.4814555432385745,0.6756979183162622,1.5697208326734953,733
3.0,13.146557542669782,3.7763931350418343,2.4012022883193884,21.896175849224893,114,1.4084152966031005,1.418524661144192,0.32098355923720523,1.157431737365895,9.273223728248034,0.5731694067937991,1.3252458898093014,542
2.0,12.59630878808188,1.5760776452056329,2.2692155290411264,20.362097268492025,80,1.4137902731507972,1.4661436860274177,0.5707844709588734,1.623071843013709,2.950165102054462,0.9784310580822531,2.092254351643943,492
1.0,13.86179054749106,1.364772016801252,2.263285446908522,16.0,98,2.9853716424731824,3.1607432849463653,0.21955236312723478,1.8629814693101912,7.169864670250297,1.005523631272348,3.540151988799165,1042
1.0,13.884318029282035,1.7191729501381734,2.283920492679491,17.6629426395015,107,2.876906557182335,3.485864750690867,0.3045327859116764,2.0598926216851794,8.590655718233528,1.115359835773503,3.0659721290056883,1299
2.0,12.29,1.9448677777149133,2.0704001877828024,16.75333489819002,86,2.512333255090499,2.4058331377262476,0.2749333020361996,1.852866838800902,2.6174994131787432,1.1998666040723993,2.9509337714932053,376
1.0,13.517633908176176,1.936803388390974,2.68,16.94227119261011,108,3.0,3.0213355841718377,0.3479389846960296,1.6694847461740072,6.142271192610111,1.0984542385220222,2.8826813577830332,1319
2.0,12.421786277513808,1.3374766220165564,2.1139040669889417,17.55358832541422,153,2.29336976077346,2.125358832541422,0.330331511961327,3.1009204593369986,2.8755069856353863,1.1255616267955766,2.5197972057458453,872
2.0,12.303445541991682,1.7514703015145578,2.2478151806638937,21.32422991943289,85,2.6907843774412097,2.9742299194328905,0.3829691967773156,1.6223531323236282,3.5251826098616217,0.7497618273928172,2.994677670899056,361
2.0,12.119710129675958,1.1222688397973086,1.991744128987865,17.761619348179742,85,2.4736631615788776,2.3590704521456205,0.29587206449393244,1.5703498072062958,2.665117420242701,1.318080967408987,2.963138450769434,339
2.0,11.684261167546657,2.080655211521773,2.554423824099535,23.636013707146226,86,2.0031134010559883,1.8522909476710758,0.5095074450311047,1.4709805246275294,2.8590148900622094,0.9911477664906686,2.6585269204035753,616
3.0,13.187439711054749,3.2659828605826813,2.563931442330726,21.19657211653631,106,1.722308509511732,0.5839314423307262,0.5598286058268155,0.8957257693229047,5.700514182519553,0.9061542547558661,1.993502956897765,614
2.0,12.02523886542915,1.5253261009745729,2.215161781531336,18.540318487238867,92,3.279352873874657,2.71386752928065,0.1808063697447774,1.6309656133642119,3.8983821846866427,1.1924191092343321,2.911371336148502,385
1.0,14.796589299437366,1.6574646843850132,2.191261354903494,14.045560046221773,96,2.7772199768891133,2.945070631229974,0.2907593341036962,1.98,5.203796670518481,1.0754439953778228,2.905431389569824,1063
3.0,12.975881553006584,2.8379955238684245,2.701555306881579,21.19441336019739,96,1.5407776534407898,0.5015553068815792,0.5276670396776313,0.7344469311842087,4.58055866398026,0.7793318412894749,2.290558663980261,593
2.0,12.5189472742184,2.42936836453104,2.17,21.0,87,2.5501169695312886,2.270888968437796,0.26025733296883563,1.2203041207813512,2.0017779368755915,0.8999064243749689,2.781169695312889,325
1.0,13.738371779754551,1.7312920244717165,2.416783128476512,16.00323006117929,89,2.6080751529482287,2.765814110122724,0.29161503058964566,1.798371779754551,5.574159510565669,1.1425708592876298,2.9103361957737324,1315
1.0,13.86810862531898,1.8994746181441615,2.799211927216242,19.397898472576646,107,2.9468477088649694,2.967688319834311,0.3695796945153292,1.7588441599171554,4.498423854432485,1.2492119272162423,3.397215476164056,915
3.0,13.603401253348453,3.261030937460137,2.54412374984055,20.20618749202749,106,1.8114431257175259,0.5641237498405498,0.5103093746013745,0.8164949993621992,5.849071876195876,0.950721562858763,1.849897186343986,668
2.0,12.109664550910495,1.5785403443190589,2.3446056212490354,22.548322754552473,88,1.6761831362528943,1.551577515003859,0.45202175897665875,1.5820217589766588,2.811786040330823,1.241912964093365,2.38269265715567,480
3.0,13.389052571235398,3.1295603528815197,2.6988173276998437,23.59628487409162,97,1.698278706101094,0.5354055798546591,0.5057770924454972,0.6000681345276421,4.459764756464446,0.89,2.0773312773364916,533
1.0,13.585014801395683,1.7096209878576412,2.3096209878576412,16.203790121423587,117,3.151895060711794,3.279008647871594,0.33696790286112943,2.3282506235868765,6.139475303558971,0.9496209878576412,3.3773469150034883,801
3.0,13.706901491467104,4.483892000312805,2.278898779708733,21.97503389697964,88,1.4311902376698635,0.5392955255986873,0.5095006779395927,1.1227017626429412,6.15383010051792,0.8072982373570587,1.8129959323624432,526
3.0,12.669580958063037,3.0023775907021744,2.375244818595651,19.69056023244564,101,1.284528011622282,0.9941089696853176,0.2895103628086975,0.799056023244564,5.430943976755437,0.7152448185956513,1.5468703046972874,523
