Class,Alcohol,MalicAcid,Ash,AlcalinityOfAsh,Magnesium,TotalPhenols,Flavanoids,NonflavanoidPhenols,Proanthocyanins,ColorIntensity,Hue,OD280/OD315OfDilutedWines,Proline
1.0,14.245384615384616,5.292307692307692,2.8860200668896323,16.82876254180602,73,1.426153846153846,4.842207357859532,0.3887959866220736,1.7352508361204015,8.68829431438127,1.1217391304347826,2.356521739130435,803
1.0,11.60190635451505,4.716923076923077,1.4100334448160536,23.317056856187293,134,1.0187959866220735,3.2886287625418067,0.6405016722408028,2.222943143812709,10.804949832775918,0.48,2.4295652173913043,1651
2.0,12.555083612040134,3.8707692307692305,1.6351839464882945,18.2561872909699,121,3.5017391304347827,2.083812709030101,0.16899665551839466,2.4773913043478264,6.5716387959866225,0.9078260869565217,2.046086956521739,568
2.0,11.69086956521739,4.750769230769231,2.348160535117057,16.958528428093643,76,2.9585953177257522,3.954448160535118,0.6334113712374583,2.5410033444816054,4.729364548494984,1.0024414715719063,3.488695652173913,512
2.0,12.656755852842808,4.243076923076923,3.092408026755853,28.572575250836124,130,2.260267558528428,1.576521739130435,0.6529096989966556,1.5444147157190635,7.355585284280936,0.9448494983277592,3.44304347826087,1079
1.0,14.080167224080267,5.563076923076923,3.0798996655518396,19.22943143812709,102,3.511438127090301,4.731237458193981,0.32321070234113713,3.1877257525083613,12.2552508361204,0.6486622073578595,3.3973913043478263,662
1.0,12.567792642140468,4.970769230769231,3.2049832775919733,19.294314381270905,104,1.571638795986622,1.4496989966555187,0.5873244147157191,1.067324414715719,2.847892976588629,1.4508361204013376,3.1052173913043477,1361
1.0,14.25809364548495,1.636923076923077,2.116755852842809,21.500334448160537,106,3.569632107023411,0.9265551839464885,0.5004682274247492,0.4206020066889631,12.294448160535119,1.15876254180602,2.749130434782609,1290
2.0,14.766454849498327,3.6846153846153844,2.5920735785953175,19.813377926421406,109,3.414448160535117,4.636120401337793,0.5837792642140469,1.1521404682274246,11.628093645484949,0.5252508361204014,2.9317391304347824,1623
1.0,12.110267558528427,2.8046153846153845,2.6921404682274246,30.0,132,1.5037458193979933,3.0825418060200676,0.6387290969899666,1.162742474916388,6.728428093645485,1.1834448160535116,3.9360869565217396,423
1.0,11.068127090301003,3.0923076923076924,2.0417056856187292,14.038795986622073,131,3.346555183946488,3.1301003344481613,0.3037123745819398,1.3959866220735786,8.100334448160535,1.0970568561872909,1.4343478260869567,1314
3.0,11.500234113712374,1.0953846153846154,1.5351170568561874,14.882274247491639,141,3.5890301003344476,1.7667558528428098,0.2859866220735786,2.413779264214047,9.98180602006689,0.817324414715719,3.8539130434782614,1262
1.0,12.910936454849498,3.989230769230769,2.810969899665552,28.11839464882943,91,3.5308361204013377,3.478862876254181,0.16013377926421404,3.092307692307693,9.15866220735786,0.7103678929765886,3.8721739130434787,821
1.0,11.60190635451505,5.038461538461538,1.966655518394649,29.610702341137124,90,1.940200668896321,1.1643478260869569,0.6405016722408028,0.5372240802675583,8.649096989966555,1.508428093645485,2.9134782608695655,1018
1.0,14.37247491638796,3.735384615384615,2.0604682274247494,26.62608695652174,73,1.969297658862876,0.4509698996655518,0.43488294314381276,2.5410033444816054,8.492307692307692,0.615752508361204,2.986521739130435,1140
2.0,11.068127090301003,4.683076923076923,2.0417056856187292,22.668227424749166,107,3.0070903010033443,2.178929765886288,0.4472909698996656,0.7280602006688963,6.1404682274247495,0.7062541806020066,1.416086956521739,854
1.0,14.51227424749164,0.756923076923077,1.8540802675585284,13.519732441471572,110,1.2224749163879598,2.480133779264215,0.46147157190635457,3.463377926421405,8.805886287625418,1.6112709030100332,3.8721739130434787,1229
1.0,13.177826086956522,2.3815384615384616,3.0611371237458194,28.442809364548495,95,1.1739799331103677,2.924013377926422,0.24521739130434783,1.6504347826086958,8.60989966555184,0.948963210702341,2.5482608695652176,1511
1.0,13.317625418060201,1.7215384615384615,3.054882943143813,29.805351170568564,140,1.0672909698996655,4.7946488294314396,0.62809364548495,1.7564548494983279,1.985551839464883,0.5787290969899666,3.23304347826087,296
2.0,12.987190635451505,2.0938461538461537,2.0354515050167223,13.649498327759197,86,3.3077591973244145,2.717926421404683,0.3019397993311037,2.509197324414716,8.374715719063545,1.1998996655518395,2.6121739130434785,1412
2.0,12.644046822742474,1.1123076923076924,2.917290969899666,23.122408026755853,129,2.502742474916388,1.085083612040134,0.4508361204013378,1.5974247491638796,5.826889632107024,0.5581605351170569,1.662608695652174,896
2.0,14.042040133779263,5.461538461538462,2.485752508361204,15.206688963210702,78,2.997391304347826,3.669096989966556,0.46147157190635457,3.4315719063545154,11.588896321070235,1.557792642140468,1.5621739130434784,484
3.0,11.563779264214046,2.4153846153846152,2.3356521739130436,24.160535117056856,115,3.4532441471571906,0.9899665551839467,0.4596989966555184,2.4773913043478264,5.670100334448161,0.953076923076923,1.4434782608695653,1440
2.0,12.593210702341137,4.1753846153846155,2.448227424749164,18.840133779264214,110,1.397056856187291,3.526421404682275,0.5979598662207358,1.0037123745819398,7.78675585284281,1.5166555183946488,3.771739130434783,831
1.0,13.546387959866221,4.970769230769231,1.4413043478260872,17.80200668896321,95,2.7646153846153845,4.27150501672241,0.54123745819398,1.3535785953177257,9.041070234113713,0.48,3.7626086956521743,967
1.0,11.589197324414716,3.363076923076923,1.585150501672241,17.47759197324415,81,3.7733110367892975,3.7483612040133787,0.482742474916388,2.965083612040134,7.747558528428094,0.8255518394648829,3.5343478260869565,1408
2.0,14.537692307692307,1.4676923076923076,3.1361872909699,18.450836120401338,114,1.668628762541806,4.525150501672242,0.23635451505016725,2.75304347826087,3.671036789297659,0.7021404682274248,2.046086956521739,765
1.0,12.872809364548495,2.533846153846154,1.8540802675585284,22.668227424749166,145,2.260267558528428,1.0375250836120404,0.62809364548495,0.9401003344481604,4.3765886287625415,1.3521070234113712,3.5069565217391307,1028
3.0,12.669464882943144,4.903076923076923,3.0798996655518396,18.51571906354515,141,2.5415384615384613,3.7166555183946497,0.23989966555183947,3.3785618729096996,12.764816053511705,1.557792642140468,3.9817391304347827,1197
1.0,12.466120401337792,1.7046153846153846,2.648361204013378,16.05016722408027,154,3.142876254180602,2.7337792642140477,0.3373913043478261,1.109732441471572,9.276254180602006,1.2657190635451505,3.6986956521739134,873
1.0,11.385852842809363,4.023076923076923,2.904782608695652,20.46220735785953,147,2.0080936454849496,0.878996655518395,0.277123745819398,2.307759197324415,6.7676254180602005,0.8708026755852842,1.8269565217391306,1075
1.0,11.8052508361204,1.6707692307692308,2.6045819397993313,28.37792642140468,86,2.0953846153846154,3.843478260869566,0.6174581939799332,1.555016722408027,10.216989966555184,1.3850167224080268,2.146521739130435,1642
3.0,13.597224080267559,5.58,2.448227424749164,15.985284280936455,110,3.346555183946488,3.8117725752508367,0.27889632107023415,0.8446822742474915,2.0639464882943144,1.3726755852842807,2.749130434782609,1103
2.0,12.987190635451505,1.586153846153846,2.3981939799331102,28.183277591973244,70,1.697725752508361,1.94113712374582,0.5430100334448161,3.4739799331103685,2.299130434782609,1.150535117056856,1.845217391304348,606
1.0,12.275484949832775,1.0784615384615384,3.129933110367893,15.660869565217391,146,1.8044147157190635,2.3691638795986627,0.22394648829431438,3.219531772575251,7.551571906354514,1.0970568561872909,3.3334782608695654,1389
2.0,12.593210702341137,4.1753846153846155,2.079230769230769,21.694983277591973,73,2.114782608695652,1.0216722408026757,0.4738795986622074,2.1805351170568565,10.88334448160535,1.0394648829431437,2.6760869565217393,878
1.0,11.157090301003343,4.192307692307692,2.17304347826087,28.37792642140468,112,1.4164548494983276,3.272775919732442,0.644046822742475,3.516387959866221,2.887090301003345,1.6812040133779262,1.452608695652174,1468
1.0,11.080836120401337,2.4153846153846152,2.485752508361204,21.240802675585282,81,2.0080936454849496,3.272775919732442,0.4366555183946489,2.3819732441471575,9.511438127090301,1.6853177257525083,2.5300000000000002,1117
1.0,11.068127090301003,2.855384615384615,2.7484280936454852,19.683612040133777,117,1.9014046822742474,3.415451505016723,0.22040133779264215,2.4879933110367896,5.787692307692308,0.8255518394648829,1.963913043478261,751
1.0,13.279498327759198,2.1784615384615384,2.2543478260869567,19.099665551839465,96,2.0468896321070233,0.7204682274247494,0.4898327759197325,1.2581605351170568,5.317324414715719,1.648294314381271,3.3517391304347828,1525
2.0,13.91494983277592,4.852307692307693,1.4100334448160536,16.05016722408027,115,1.843210702341137,3.906889632107024,0.6245484949832776,2.000301003344482,8.33551839464883,1.3932441471571906,3.79,742
1.0,13.343043478260869,0.96,3.1236789297658865,14.557859531772575,130,2.3863545150501673,1.9569899665551842,0.32498327759197326,2.657625418060201,6.022876254180602,0.8090969899665552,1.9273913043478261,479
2.0,13.953076923076923,2.1446153846153844,1.385016722408027,15.85551839464883,94,2.6094314381270904,3.732508361204014,0.42424749163879605,2.912073578595318,4.6117725752508365,1.1957859531772574,3.671304347826087,1079
1.0,13.635351170568562,2.6523076923076925,2.967324414715719,12.027424749163881,112,1.474648829431438,2.9715719063545154,0.3427090301003345,1.0885284280936456,3.2006688963210705,0.5581605351170569,3.671304347826087,1544
1.0,13.978494983277592,1.3153846153846154,1.603913043478261,20.721739130434784,141,3.123478260869565,2.2423411371237463,0.42424749163879605,0.8446822742474915,3.9846153846153847,0.8995986622073578,3.5434782608695654,1290
2.0,14.207257525083612,2.195384615384615,2.348160535117057,16.439464882943142,104,1.649230769230769,3.9385953177257536,0.4207023411371238,3.3785618729096996,5.2389297658862874,1.294515050167224,1.5713043478260869,850
1.0,12.86010033444816,1.8399999999999999,1.6977257525083613,12.351839464882943,131,3.88,1.3862876254180607,0.5890969899665552,1.2051505016722408,3.7886287625418062,1.5742474916387958,3.7534782608695654,1248
3.0,14.296220735785953,4.666153846153846,1.6226755852842811,21.565217391304348,80,1.8044147157190635,3.637391304347827,0.5518729096989967,2.42438127090301,11.118528428093644,1.6688628762541806,1.635217391304348,1112
1.0,12.51695652173913,2.94,2.5357859531772577,23.576588628762543,104,2.0274916387959867,4.192240802675586,0.4082943143812709,0.6750501672240802,3.4750501672240808,0.6939130434782608,3.2056521739130437,671
2.0,14.270802675585283,1.8907692307692308,1.603913043478261,24.420066889632107,79,3.4532441471571906,3.558127090301004,0.5997324414715719,0.5478260869565217,7.159598662207358,1.0970568561872909,1.8178260869565217,915
3.0,13.965785953177257,3.0584615384615383,2.6796321070234113,13.325083612040133,115,2.357257525083612,4.017859531772576,0.5607357859531773,2.4985953177257527,10.491371237458194,1.4672909698996657,3.8447826086956525,554
1.0,14.817290969899666,2.28,1.985418060200669,17.28294314381271,146,2.1050836120401337,2.5118394648829434,0.17963210702341137,1.7246488294314382,12.137658862876254,1.3685618729096989,3.4247826086956525,1051
3.0,13.317625418060201,1.8907692307692308,2.0729765886287628,25.71772575250836,101,2.919799331103679,4.76294314381271,0.5501003344481605,0.9613043478260869,10.687357859531772,0.5828428093645485,2.3200000000000003,568
3.0,13.571806020066889,3.7015384615384614,2.1480267558528428,25.3933110367893,154,1.620133779264214,5.032441471571907,0.27180602006688964,1.0991304347826087,12.608026755852844,1.566020066889632,2.438695652173913,1375
1.0,14.156421404682273,5.783076923076923,2.2731103678929765,17.54247491638796,120,1.5522408026755852,0.9582608695652175,0.585551839464883,0.717458193979933,2.495117056856188,1.1752173913043478,3.497826086956522,1126
1.0,11.932341137123744,2.736923076923077,2.5670568561872913,15.85551839464883,102,2.2214715719063545,2.844749163879599,0.2345819397993311,2.8590635451505024,9.707424749163879,0.6939130434782608,3.4156521739130437,690
3.0,13.432006688963211,5.783076923076923,1.9103678929765886,14.492976588628764,92,3.317458193979933,1.1484949832775921,0.40297658862876257,0.6750501672240802,10.295384615384616,1.0394648829431437,2.5300000000000002,493
1.0,14.652073578595317,3.295384615384615,1.4100334448160536,20.91638795986622,105,3.462943143812709,0.6253511705685622,0.4313377926421405,2.806053511705686,1.985551839464883,0.9119397993311037,3.16,601
1.0,11.57648829431438,4.293846153846154,2.861003344481605,19.878260869565217,158,1.600735785953177,2.1472240802675593,0.34979933110367895,1.809464882943144,8.2571237458194,0.6527759197324414,2.447826086956522,446
2.0,11.957759197324414,2.009230769230769,1.804046822742475,24.93913043478261,88,3.8703010033444816,2.543545150501673,0.22217391304347828,0.43120401337792647,2.299130434782609,0.7556187290969899,3.771739130434783,1201
2.0,13.737023411371236,4.158461538461538,2.3794314381270905,16.893645484949833,152,1.5134448160535117,4.731237458193981,0.3338461538461539,0.5796321070234112,9.15866220735786,1.43438127090301,3.3973913043478263,1342
3.0,14.11829431438127,4.987692307692308,2.123010033444816,16.244816053511705,115,1.106086956521739,4.461739130434784,0.2966220735785953,2.9862876254180604,10.099397993311037,1.1258528428093646,2.8221739130434784,399
1.0,11.195217391304347,4.683076923076923,2.4357190635451507,18.71036789297659,71,2.1535785953177253,3.36789297658863,0.2505351170568562,0.569030100334448,11.471304347826088,1.6112709030100332,3.7808695652173916,634
2.0,11.246053511705686,2.973846153846154,2.0604682274247494,25.782608695652172,117,2.9294983277591973,3.050836120401338,0.1654515050167224,1.0037123745819398,9.197859531772576,1.557792642140468,1.3978260869565218,1581
3.0,11.068127090301003,3.0753846153846154,2.310635451505017,13.065551839464883,80,2.706421404682274,4.319063545150502,0.24167224080267558,1.56561872909699,2.9262876254180608,0.6939130434782608,2.2195652173913043,1478
1.0,13.546387959866221,3.549230769230769,3.0611371237458194,18.06153846153846,88,3.850903010033445,2.1472240802675593,0.1565886287625418,1.2899665551839465,4.29819397993311,0.6774581939799331,2.4569565217391305,559
1.0,13.851404682274246,3.921538461538461,2.160535117056856,25.068896321070234,97,2.4639464882943143,1.1009364548494984,0.15304347826086956,0.9188963210702341,2.2599331103678932,0.615752508361204,3.79,1004
3.0,12.03401337792642,3.549230769230769,1.847826086956522,22.01939799331104,102,1.6880267558528428,3.066688963210703,0.3817056856187291,1.0461204013377925,5.356521739130435,1.4878595317725751,3.3517391304347828,578
2.0,14.28351170568562,1.3830769230769229,1.8978595317725753,21.694983277591973,92,3.695719063545151,4.826354515050168,0.22926421404682276,1.7458528428093645,3.2006688963210705,1.6647491638795986,1.2882608695652176,1680
3.0,11.71628762541806,3.921538461538461,3.1236789297658865,18.840133779264214,97,3.8606020066889633,3.51056856187291,0.5678260869565218,2.657625418060201,3.592642140468228,0.8584615384615384,3.6986956521739134,1604
1.0,13.622642140468226,1.6199999999999999,1.9729096989966555,19.22943143812709,110,1.0381939799331104,1.402140468227425,0.23812709030100335,2.4561872909698996,6.924414715719063,1.3150836120401337,2.1921739130434785,1619
2.0,11.995886287625417,4.412307692307692,2.5170234113712375,18.71036789297659,126,2.2990635451505015,2.4484280936454854,0.48096989966555187,2.4031772575250834,4.337391304347826,0.8337792642140468,2.9408695652173913,1164
1.0,13.126989966555184,3.244615384615385,3.1361872909699,23.77123745819398,85,2.0468896321070233,3.9703010033444825,0.5181939799331103,1.0461204013377925,1.55438127090301,1.3150836120401337,1.6900000000000002,517
3.0,11.23334448160535,5.241538461538461,2.0479598662207357,27.40468227424749,114,3.4047491638795986,2.4484280936454854,0.17785953177257524,1.6716387959866221,11.314515050167223,1.298628762541806,2.3747826086956523,728
1.0,14.436020066889633,2.8892307692307693,2.0041806020066892,12.611371237458194,159,1.6298327759197324,1.0058193979933112,0.6334113712374583,2.3395652173913044,2.0247491638795987,0.9366220735785952,3.3334782608695654,821
3.0,11.246053511705686,2.229230769230769,2.9360535117056856,18.51571906354515,155,1.5328428093645483,4.461739130434784,0.5820066889632107,3.261939799331104,10.216989966555184,0.4882274247491638,3.388260869565218,479
1.0,13.6861872909699,5.173846153846154,1.6977257525083613,14.298327759197324,85,3.4726421404682273,0.974113712374582,0.5625083612040134,3.198327759197325,10.256187290969901,0.8749163879598661,3.6895652173913045,901
1.0,11.932341137123744,3.0246153846153847,2.260602006688963,23.836120401337794,146,2.0565886287625417,0.7521739130434786,0.3994314381270903,2.9438795986622077,2.573511705685619,0.7103678929765886,2.794782608695652,1468
2.0,11.779832775919733,3.38,2.4607357859531773,25.587959866220736,106,3.5890301003344476,3.954448160535118,0.4933779264214047,3.5481939799331106,7.747558528428094,0.4882274247491638,1.416086956521739,1051
1.0,14.067458193979933,2.770769230769231,3.21123745819398,27.015384615384615,115,1.2903678929765885,4.160535117056857,0.2150836120401338,1.4277926421404683,10.608963210702342,1.2204682274247491,3.5526086956521743,629
1.0,13.622642140468226,5.529230769230769,2.066722408026756,26.950501672240804,129,2.36695652173913,3.494715719063546,0.5642809364548496,0.6750501672240802,12.686421404682275,0.7227090301003344,2.0369565217391306,1164
1.0,11.34772575250836,2.212307692307692,1.5726421404682276,27.469565217391306,82,2.037190635451505,2.844749163879599,0.5961872909698998,2.8590635451505024,1.7895652173913046,0.7926421404682273,2.895217391304348,1572
3.0,12.694882943143812,4.953846153846154,1.5413712374581943,12.80602006688963,151,1.3388628762541805,0.9265551839464885,0.438428093645485,0.4842140468227423,7.394782608695651,1.2163545150501671,1.4434782608695653,667
1.0,11.157090301003343,4.158461538461538,2.7859531772575252,19.48896321070234,113,1.4358528428093644,1.9094314381270907,0.4579264214046823,2.7848494983277594,4.533377926421405,1.3397658862876254,1.8178260869565217,1614
1.0,13.965785953177257,5.190769230769231,1.7102341137123744,14.752508361204013,130,2.1050836120401337,1.3545819397993313,0.22040133779264215,2.4773913043478264,5.983678929765887,1.5289966555183945,2.767391304347826,503
1.0,14.105585284280936,3.921538461538461,1.666454849498328,15.012040133779264,102,1.3388628762541805,4.541003344481606,0.3178929765886288,1.3853846153846154,9.354648829431438,1.0723745819397994,2.0278260869565217,1365
2.0,11.220635451505016,2.0769230769230766,2.542040133779264,17.54247491638796,141,1.3388628762541805,1.0692307692307694,0.5660535117056856,0.9401003344481604,5.4741137123745816,1.0600334448160535,1.9091304347826088,559
3.0,13.978494983277592,3.8538461538461535,1.7852842809364549,26.042140468227423,71,3.5502341137123743,4.7946488294314396,0.28244147157190636,1.5974247491638796,11.471304347826088,0.8995986622073578,1.6991304347826088,409
2.0,11.335016722408026,5.1230769230769235,2.1105016722408028,16.05016722408027,122,1.4164548494983276,3.8593311036789304,0.19735785953177257,3.4421739130434785,5.826889632107024,0.5499331103678929,2.3930434782608696,1117
1.0,14.57581939799331,3.82,2.0479598662207357,16.179933110367894,103,1.8626086956521737,2.7654849498327763,0.16190635451505014,0.7704682274247491,11.706488294314381,0.5046822742474917,1.3430434782608696,826
1.0,11.246053511705686,5.14,1.5101003344481607,13.844147157190635,125,1.600735785953177,1.402140468227425,0.4455183946488295,2.72123745819398,7.4339799331103675,0.7926421404682273,2.9134782608695655,554
1.0,11.37314381270903,4.852307692307693,2.523277591973244,14.6876254180602,143,1.988695652173913,1.5606688963210706,0.6015050167224081,2.106321070234114,4.3765886287625415,0.9695317725752508,3.516086956521739,704
1.0,12.529665551839464,2.8215384615384616,2.0166889632107026,15.660869565217391,151,1.7365217391304348,4.319063545150502,0.2576254180602007,2.212341137123746,9.119464882943145,0.6692307692307692,3.8995652173913045,943
3.0,14.194548494983277,4.953846153846154,3.1549498327759196,24.03076923076923,122,3.7733110367892975,3.843478260869566,0.5660535117056856,1.0461204013377925,5.39571906354515,1.701772575250836,1.5621739130434784,1065
1.0,11.411270903010033,1.7215384615384615,3.073645484949833,25.004013377926423,128,3.88,0.9265551839464885,0.39234113712374585,0.8552842809364548,9.197859531772576,1.2574916387959865,2.283478260869565,798
1.0,12.326321070234114,2.5,1.9103678929765886,28.05351170568562,81,1.3000668896321068,3.573979933110368,0.6085953177257526,1.0249163879598662,4.102207357859532,1.3068561872909699,3.7169565217391307,821
2.0,13.864113712374582,1.2476923076923077,1.36,22.992642140468227,120,3.268963210702341,0.8155852842809366,0.3692976588628763,1.7458528428093645,1.7895652173913046,0.8790301003344481,2.3747826086956523,1553
2.0,11.995886287625417,4.632307692307693,2.5608026755852844,17.28294314381271,85,1.0866889632107024,3.304481605351171,0.46856187290969903,2.3819732441471575,12.412040133779264,1.101170568561873,3.8173913043478263,1595
1.0,13.965785953177257,2.3984615384615386,2.8797658862876254,20.65685618729097,91,0.9896989966555183,4.192240802675586,0.34093645484949836,2.3925752508361207,7.982742474916389,1.4508361204013376,3.6347826086956525,887
1.0,11.906923076923077,2.8046153846153845,2.2293311036789296,16.698996655518396,72,2.4736454849498326,4.112976588628763,0.3427090301003345,2.912073578595318,2.455919732441472,0.6651170568561873,1.5256521739130435,1136
1.0,14.677491638795987,2.7199999999999998,2.9610702341137123,21.889632107023413,140,3.249565217391304,4.889765886287626,0.5323745819397994,2.1381270903010035,8.33551839464883,0.5046822742474917,3.9360869565217396,470
2.0,14.423311036789297,1.5015384615384615,2.9423076923076925,24.355183946488296,141,1.9983946488294313,4.350769230769232,0.22040133779264215,0.8870903010033444,5.2389297658862874,1.2204682274247491,1.48,1168
1.0,13.991204013377926,1.129230769230769,1.6914715719063547,13.389966555183946,84,2.5221404682274247,3.843478260869566,0.6387290969899666,1.4383946488294315,12.529632107023412,1.442608695652174,1.6443478260869564,1342
1.0,11.754414715719063,5.173846153846154,2.810969899665552,29.610702341137124,131,1.203076923076923,2.2264882943143816,0.22394648829431438,1.215752508361204,10.491371237458194,1.4590635451505016,2.1556521739130434,676
2.0,12.809264214046822,2.973846153846154,2.410702341137124,17.023411371237458,120,2.260267558528428,2.591103678929766,0.438428093645485,0.9507023411371237,9.903411371237457,0.6363210702341138,2.447826086956522,554
1.0,11.37314381270903,3.955384615384615,2.3168896321070234,19.618729096989966,99,1.6104347826086955,2.385016722408027,0.2097658862876254,2.2441471571906355,11.784882943143813,1.4878595317725751,2.7856521739130438,1318
1.0,12.427993311036788,2.8215384615384616,3.092408026755853,18.840133779264214,97,1.1933779264214046,1.1643478260869569,0.29839464882943145,2.9226755852842814,9.041070234113713,1.0065551839464884,2.0278260869565217,493
1.0,13.330334448160535,0.976923076923077,2.2918729096989967,21.435451505016722,160,2.2214715719063545,1.1484949832775921,0.18317725752508363,2.8590635451505024,11.784882943143813,0.5705016722408027,2.767391304347826,1642
2.0,13.177826086956522,1.416923076923077,2.4732441471571907,29.610702341137124,144,3.5017391304347827,4.842207357859532,0.17076923076923076,1.4702006688963212,6.806822742474917,1.2492642140468226,1.2791304347826087,367
1.0,11.246053511705686,1.603076923076923,2.085484949832776,19.48896321070234,143,3.201070234113712,4.7946488294314396,0.5890969899665552,0.6432441471571905,3.8670234113712376,1.2492642140468226,2.8404347826086958,512
3.0,13.737023411371236,1.7384615384615383,3.1111705685618727,18.840133779264214,131,1.125484949832776,2.4167224080267564,0.19735785953177257,0.9401003344481604,2.612709030100335,0.5787290969899666,3.0504347826086957,770
1.0,13.88953177257525,5.3769230769230765,1.385016722408027,29.416053511705684,142,2.502742474916388,5.032441471571907,0.4845150501672241,3.367959866220736,7.081204013377926,0.5046822742474917,2.6395652173913047,554
2.0,14.270802675585283,4.056923076923077,3.0673913043478263,11.897658862876256,103,1.571638795986622,4.461739130434784,0.2682608695652174,1.3959866220735786,3.4750501672240808,1.3850167224080268,1.7173913043478262,428
1.0,11.271471571906353,1.2476923076923077,1.5726421404682276,18.840133779264214,111,3.414448160535117,1.7984615384615388,0.5749163879598663,1.576220735785953,2.2599331103678932,1.0476923076923077,1.7265217391304346,746
2.0,12.440702341137124,4.158461538461538,2.948561872909699,11.508361204013378,87,3.3077591973244145,2.1472240802675593,0.16190635451505014,3.060501672240803,11.353712374581942,1.4384949832775917,3.4156521739130437,1281
1.0,13.508260869565218,4.4799999999999995,2.17304347826087,18.385953177257527,145,3.317458193979933,4.715384615384616,0.28244147157190636,3.1029096989966556,10.608963210702342,1.1711036789297657,3.3973913043478263,1314
1.0,11.843377926421404,1.5523076923076924,2.9860869565217394,23.836120401337794,93,3.5793311036789293,1.053377926421405,0.4136120401337793,2.912073578595318,8.217926421404682,1.1916722408026756,3.315217391304348,1314
1.0,11.436688963210702,4.7846153846153845,2.629598662207358,11.508361204013378,126,1.668628762541806,2.4167224080267564,0.2257190635451505,2.201739130434783,11.980869565217393,0.7679598662207358,2.776521739130435,1309
1.0,12.199230769230768,4.666153846153846,1.5351170568561874,14.168561872909699,127,2.231170568561873,3.2886287625418067,0.3710702341137124,1.2369565217391303,6.3364548494983275,0.9119397993311037,2.8404347826086958,1534
2.0,11.385852842809363,5.478461538461538,1.9228762541806022,22.40869565217391,99,1.4455518394648827,2.781337792642141,0.2487625418060201,2.827257525083612,3.5142474916387965,1.6812040133779262,2.7308695652173913,1393
1.0,12.28819397993311,2.6184615384615384,1.703979933110368,18.321070234113712,130,3.3562541806020065,3.447157190635452,0.5731438127090301,2.5834113712374585,2.1031438127090305,1.2574916387959865,2.867826086956522,1262
1.0,13.978494983277592,2.533846153846154,1.560133779264214,13.195317725752508,97,2.0468896321070233,4.6519732441471575,0.6529096989966556,0.8870903010033444,6.022876254180602,1.1176254180602005,3.3517391304347828,1375
1.0,14.23267558528428,1.7553846153846153,2.4732441471571907,13.195317725752508,92,2.997391304347826,3.8117725752508367,0.6050501672240803,1.7776588628762542,11.432107023411373,0.5046822742474917,2.0643478260869568,484
1.0,13.381170568561872,1.416923076923077,3.0798996655518396,12.676254180602008,79,2.1050836120401337,1.2753177257525086,0.24698996655518396,2.4773913043478264,6.022876254180602,1.4590635451505016,1.626086956521739,775
1.0,12.961772575250835,3.955384615384615,2.9798327759197325,17.866889632107025,117,2.0274916387959867,4.41418060200669,0.14949832775919733,2.3713712374581943,7.669163879598663,1.3315384615384616,2.922608695652174,456
2.0,12.440702341137124,1.7553846153846153,2.1480267558528428,13.130434782608695,147,2.1244816053511704,1.8935785953177262,0.20444816053511705,0.6432441471571905,9.15866220735786,0.615752508361204,2.000434782608696,1295
3.0,12.466120401337792,4.26,2.6045819397993313,13.844147157190635,135,2.803411371237458,4.1288294314381275,0.6316387959866221,1.6398327759197324,12.843210702341137,0.49645484949832774,1.452608695652174,362
1.0,12.605919732441471,2.8892307692307693,2.917290969899666,12.611371237458194,109,3.753913043478261,1.2119063545150504,0.3480267558528428,0.9401003344481604,9.668227424749164,1.15876254180602,3.598260869565218,1178
3.0,14.83,4.107692307692307,2.992341137123746,25.3933110367893,70,1.52314381270903,0.3400000000000001,0.5784615384615386,0.49481605351170543,6.375652173913044,1.56190635451505,3.6530434782608694,1590
3.0,14.23267558528428,3.769230769230769,2.648361204013378,26.4314381270903,115,3.249565217391304,4.350769230769232,0.5146488294314382,0.5796321070234112,2.4167224080267564,0.6280936454849498,2.593913043478261,653
2.0,14.219966555183946,5.546153846153846,2.729665551839465,11.443478260869565,134,3.5793311036789293,2.46428093645485,0.27357859531772577,3.3785618729096996,8.88428093645485,1.5166555183946488,3.3334782608695654,1112
2.0,14.474147157190636,4.378461538461538,1.3975250836120403,15.725752508361204,117,3.0846822742474913,2.480133779264215,0.14949832775919733,2.710635451505017,12.17685618729097,1.4837458193979933,1.7904347826086957,1150
1.0,14.550401337792643,2.9907692307692306,2.410702341137124,12.027424749163881,135,3.1137792642140467,0.3558528428093646,0.4472909698996656,0.43120401337792647,4.3765886287625415,1.356220735785953,3.2056521739130437,850
1.0,13.673478260869565,2.483076923076923,2.529531772575251,18.2561872909699,110,3.2107692307692304,0.6094983277591974,0.6121404682274248,2.286555183946488,8.53150501672241,1.2163545150501671,3.7169565217391307,1295
3.0,12.999899665551839,2.1107692307692307,2.4232107023411373,29.221404682274247,129,1.843210702341137,0.5619397993311037,0.22040133779264215,0.4206020066889631,6.924414715719063,0.60752508361204,3.2056521739130437,1290
1.0,12.542374581939798,2.229230769230769,3.1174247491638796,27.015384615384615,78,1.2709698996655516,2.3691638795986627,0.16722408026755853,2.75304347826087,4.102207357859532,1.3479933110367892,1.452608695652174,1417
2.0,14.092876254180602,5.7153846153846155,2.3794314381270905,11.119063545150501,97,2.211772575250836,2.495986622073579,0.1459531772575251,2.5410033444816054,9.23705685618729,0.5910702341137124,3.6621739130434783,967
